ticker,type,data_points,daily_return_fractal_dimension,daily_return_std_dev,daily_return_kurtosis,daily_return_ki_resonance_score,daily_return_fundamental_freq,volatility_fractal_dimension,volatility_std_dev,volatility_kurtosis,volatility_ki_resonance_score,volatility_fundamental_freq,normalized_volume_fractal_dimension,normalized_volume_std_dev,normalized_volume_kurtosis,normalized_volume_ki_resonance_score,normalized_volume_fundamental_freq
srts.us,Stocks,291,0.14393459035274428,0.03940263613832452,6.183668312016703,0.0,0.4689655172413793,0.20740345901863416,0.22144590770667363,11.003735411632334,0.9905279825553902,0.010309278350515464,0.23964233959480893,1.9659666015293917,18.551723859747426,0.0,0.013745704467353952
srv.us,Stocks,2573,0.3414955944631826,0.02690985470686889,50.82837716489884,0.0,0.24922239502332816,0.4161373095493777,0.82365684015552,35.00344669507808,0.0,0.00388651379712398,0.4258168743999242,0.9014229216577472,99.57694707069786,0.891450825951341,0.007384376214535562
ssb.us,Stocks,3201,0.1719899045965698,0.022738256751025504,9.902437388144534,2.8040260334519314,0.47875,0.3447496490622305,0.7033291060187836,14.483469224717698,0.0,0.0006248047485160887,0.37787863771204555,0.8190108598441015,43.30788353100388,0.7837020161524852,0.007497656982193065
ssbi.us,Stocks,2520,0.2856079629383536,0.0273880674248806,17.508319480724747,0.0,0.45692735212385865,0.3211499702773917,0.15146682925956767,13.290672546644325,0.0,0.0011904761904761906,0.5203451620753217,1.5246480009355352,137.52875399552238,0.8379926083775119,0.007142857142857143
ssc.us,Stocks,1367,0.32174406939867445,0.054150655082132175,33.7570548083687,0.0,0.12298682284040996,0.3478011579498768,0.1964183302372908,41.37077436891539,0.0,0.0021945866861741038,0.46420671747619785,3.101116164669911,98.61277605246812,0.5819134207118911,0.00365764447695684
ssd.us,Stocks,3201,0.29640670490561016,0.022941843865800816,10.322762879557514,0.7973491476901685,0.2984375,0.3531153639011963,0.4412437615148892,19.83363685899493,0.0,0.0012496094970321774,0.370644620874722,0.6505078564308562,40.2022791465497,0.0,0.031865042174320526
ssfn.us,Stocks,2343,0.14421467627186826,0.039349273891560226,7.840392732023049,0.0,0.49573014517506403,0.3539361317985727,0.25322542544522997,16.83855142030924,0.0,0.012377294067434912,0.45290128700761595,1.4930473478404365,42.216855649872315,0.0,0.008962868117797696
ssi.us,Stocks,3201,0.17440956365451188,0.034759089217748874,13.208124584313337,0.8300899292434604,0.2503125,0.36815585453012567,0.24628883122602083,23.7778706813387,0.0,0.0006248047485160887,0.37925993032299926,0.7418531253918024,51.90115435227924,0.0,0.015932521087160263
sskn.us,Stocks,3017,0.33612848359665276,0.055580364761762945,66.26337217002988,0.8532637304699306,0.15484084880636603,0.35982695591562497,11.86052298188654,12.64058635507085,0.0,0.001325820351342393,0.6272014270574098,2.855344023625494,247.0057673359104,0.0,0.007292011932383161
ssl.us,Stocks,3201,0.1418195265715211,0.02621712407328038,9.15012811908095,0.0,0.2490625,0.3435374045892116,0.4108185395991038,15.291835114242318,0.0,0.0012496094970321774,0.3448787680185399,0.5224228637806166,12.357794171106066,0.5155995258673571,0.004373633239612621
ssn.us,Stocks,2460,0.354862371888271,0.08356504619842868,112.51937404069213,1.6413134854348654,0.22285481903212687,0.6368045693199409,1.3789596133814712,573.520342906117,0.0,0.0012195121951219512,0.6593471515206872,2.4281483617669766,371.39777980963214,1.9961698535918988,0.00894308943089431
ssnc.us,Stocks,1920,0.14626841147199285,0.017694547939892384,5.902909537430471,0.7385220336481363,0.1693590411672746,0.31596677232172365,0.3701548799830276,17.303812079099295,0.0,0.0046875,0.4482439561987413,1.2304378341353017,142.12942207568247,0.6657430810224638,0.03177083333333333
ssni.us,Stocks,1178,0.19209598436209865,0.03570306633305605,19.695904699453497,0.0,0.19371282922684793,0.2930016113663367,0.4371987085446925,13.649330497990437,0.0,0.001697792869269949,0.5369457052454902,1.5855876115483756,419.2092413759869,0.0,0.006791171477079796
ssp.us,Stocks,3201,0.31307240398540076,0.03482823820671707,33.69481178526147,0.0,0.4528125,0.450703143474899,0.2926913972602334,37.626630991120905,0.0,0.0021868166198063103,0.48578963339765463,0.8479781200982699,162.76479785924678,0.7398345399910465,0.0078100593564511085
ssrm.us,Stocks,3201,0.23845771542028113,0.03822412836120384,7.373419382987751,0.0,0.025937500000000002,0.31576549652491553,0.5295432786915212,8.805841176517978,0.5340497487830506,0.0009372071227741331,0.34296274996180487,0.5800282132875159,30.383106698971822,0.7526098525143055,0.004061230865354577
sstk.us,Stocks,1280,0.2869514411787548,0.03024023507893586,18.835091033569658,0.8243850501419986,0.3995308835027365,0.27986560093957913,1.2787829059331492,10.912502584551156,0.0,0.047656250000000004,0.4011189330071131,1.1359582771902383,109.47020233568378,0.6069780429575145,0.0054687500000000005
ssw.us,Stocks,3088,0.26386418661315636,0.028917421202690592,24.44384784092349,1.7551953282299022,0.10268869452542922,0.382451170849423,0.23262022100573046,27.724992581339063,0.0,0.0009715025906735751,0.49826078135883434,1.074524953651275,255.7115165447363,1.82354354287311,0.006152849740932643
ssw_d.us,Stocks,1232,0.2104707631170744,0.01034611326767039,27.476552350768443,0.7992095722864538,0.016246953696181964,0.3652432035279774,0.2595378373742815,38.96664924628044,0.0,0.003246753246753247,0.4643151298587441,1.7151396415054523,152.37652237065822,0.0,0.002435064935064935
ssw_e.us,Stocks,944,0.2420982030466917,0.010180392219567362,21.817623767300766,0.0,0.27995758218451755,0.307792536852284,0.2602717472029601,30.318508069535696,0.0,0.0031779661016949155,0.3012379748166019,0.8715707403653911,21.53675769286041,0.0,0.00423728813559322
ssw_g.us,Stocks,353,0.2511760157545698,0.013518613689715846,19.75437103756575,0.0,0.03125,0.28837595367590196,0.3249101884757072,40.39577374816109,0.624431463488739,0.019830028328611898,0.2589987292104713,0.7446632531928841,19.97118387676134,0.0,0.0056657223796034
ssw_h.us,Stocks,313,0.2591452227338142,0.014482873032719848,24.21250569209509,0.0,0.12179487179487179,0.24629674522583622,0.3024521103541205,18.203444893912422,0.4022649218572285,0.01597444089456869,0.30245408737307455,1.0698289432969725,67.12550021399402,0.0,0.01597444089456869
sswn.us,Stocks,907,0.1698925918206077,0.006781988668894311,10.47080142455123,0.0,0.32339955849889623,0.2686875920627407,0.149502471769461,13.254115085275295,0.0,0.004410143329658214,0.38520470005222673,1.6977773085492196,63.73245398179519,0.8697736288011163,0.20727673649393605
ssy.us,Stocks,2942,0.3398666004191844,0.05404713783297462,34.070486870136186,0.0,0.4586875212512751,0.44423721995974574,0.15061140326805855,52.01718783480435,0.0,0.0030591434398368456,0.5712399355587241,2.8463251905297877,171.08629570825147,1.6664986393400933,0.007477906186267844
ssys.us,Stocks,3201,0.3060655598211678,0.034205083571697034,16.523868882742157,1.5869791760737302,0.2090625,0.3572961637731382,1.5599057636550693,12.82031558712334,0.0,0.0012496094970321774,0.4596868714676494,0.9897007647420268,129.11915142987556,0.0,0.0031240237425804434
st.us,Stocks,1934,0.15503244265058036,0.017350384206413383,6.351832316136345,0.0,0.07035695809622348,0.2942119619016135,0.43029540550060413,11.367524525914085,0.0,0.001034126163391934,0.41987210430854266,0.9218796234199618,119.120769469933,0.5085266860907898,0.005170630816959669
staa.us,Stocks,3201,0.369952390977586,0.04320427006937544,39.43343367694378,0.0,0.48,0.39075840852799704,0.24147353364703214,26.193420423763985,0.0,0.0015620118712902217,0.649127462512351,1.6842131267191287,467.55094263483215,0.8691919111979759,0.01499531396438613
staf.us,Stocks,519,0.2247709456796508,0.07269530649782312,13.93133938765534,0.0,0.24517374517374518,0.32320260040809184,0.2882389374388348,40.820115410334566,0.0,0.046242774566473986,0.3901078573918081,4.760727456044291,91.59737926258279,0.8021320999556784,0.015414258188824663
stag.us,Stocks,1616,0.28129443779553975,0.22711900096980125,1567.1619021841427,0.0,0.4934984520123839,0.4929936211794799,0.24540925973261069,417.8315484353494,0.0,0.003094059405940594,0.4439949333903388,1.010896728875944,157.91708068210767,0.0,0.006806930693069307
stag_b.us,Stocks,620,0.13903403638204723,0.007121962742948218,4.488132899413418,1.4788213884089023,0.4765751211631664,0.1877415110950973,0.17623397694887755,4.885257245449455,0.0,0.4790322580645161,0.3187721583357776,2.013865969387668,39.4806777668558,0.0,0.0064516129032258064
stag_c.us,Stocks,370,0.1517426989883896,0.008137479070504062,5.685597682298563,0.0,0.45257452574525747,0.19786039332286323,0.23689829022811065,7.578717256455506,0.0,0.008108108108108109,0.28374329241727736,1.5267737129042471,36.40229321900109,0.0,0.07837837837837838
star.us,Stocks,3201,0.2834426259485189,0.04925405575963951,46.783736616794386,0.836037935746432,0.45,0.44278874384442957,0.4664775401217859,38.56467829711434,0.0,0.006872852233676976,0.5379901030042545,0.9052088854696484,221.9553598317582,0.0,0.0015620118712902217
star_d.us,Stocks,666,0.12875052817466584,0.009640872410453983,18.239857533117412,0.6502223488334922,0.29323308270676696,0.2761498570324205,0.22486337589781596,13.541973828779868,0.0,0.0045045045045045045,0.2763316939510441,1.0722079722744593,17.630278450681946,0.0,0.0045045045045045045
star_e.us,Stocks,652,0.1357673894296497,0.00891248980132051,15.227513884667554,0.0,0.30568356374807987,0.32084059750195615,0.2245712427496435,33.98928812002737,0.0,0.004601226993865031,0.45320541501923933,1.9037500521905153,167.89586320048713,0.0,0.003067484662576687
star_f.us,Stocks,619,0.12843436227571978,0.009418032942672032,15.66178922563677,0.7753388766524512,0.23786407766990292,0.3032611547202926,0.23613829063411304,22.442050515730973,0.7552908298614681,0.017770597738287562,0.31812084237019206,1.4149344275946232,34.3366270142066,0.0,0.01615508885298869
star_g.us,Stocks,616,0.15108448849686504,0.010242874514555302,11.236451572315776,0.7506483832957533,0.3073170731707317,0.25353722360761793,0.2384943344371313,7.295780649726992,0.7442858768594159,0.00487012987012987,0.4459125199790413,2.1477060027401054,159.8216343710914,0.0,0.09902597402597403
star_i.us,Stocks,644,0.19600702230135109,0.01146413781417322,9.472598339176397,0.8952697687090445,0.30171073094867806,0.29439231650020875,0.26849861391083935,17.687730066977508,0.0,0.004658385093167702,0.4644595966234936,2.618525355678861,192.1192445447975,0.0,0.003105590062111801
stay.us,Stocks,1007,0.3349564997584268,0.018564245885131225,23.904480083401957,0.0,0.3141153081510934,0.27035207640049747,0.22607833334575617,14.073833319013287,0.7537005879257561,0.015888778550148957,0.36513919298203706,1.1762113785836887,64.41642103648117,0.0,0.002979145978152929
stb.us,Stocks,1557,0.14115971572372568,0.014606664797478693,8.683966435188166,0.7512745129130245,0.4775064267352185,0.3066465525708551,0.04984656837443249,20.135198914777835,1.8974527201288458,0.00449582530507386,0.3677105965502271,0.8144666366751296,70.88899081844072,0.0,0.0077071290944123304
stba.us,Stocks,3201,0.2217978886442092,0.022882104043303122,11.665705003949194,2.122804785641325,0.2984375,0.44894607490188715,0.466512158604525,45.95583156901194,0.0,0.0028116213683223993,0.4559838442154767,0.7975002464949138,142.43493726505483,1.283933583540103,0.006248047485160887
stbz.us,Stocks,1656,0.15845383266716287,0.015774909699991953,6.425095975828921,0.0,0.2229607250755287,0.2503805749038158,0.2401647323082319,9.703646380454495,0.0,0.0024154589371980675,0.42865520052282985,1.1123344023362742,151.29764444931013,0.0,0.00785024154589372
stc.us,Stocks,3201,0.29924850613714893,0.02879818986560148,20.494322522201106,0.8905847597885905,0.4990625,0.4834600407321649,0.6058792236708551,100.12396300252978,0.0,0.0015620118712902217,0.4964032834631214,0.7450928856966449,168.2422401949101,0.0,0.015932521087160263
stdy.us,Stocks,665,0.20837218575462724,0.05071188828257732,23.386779649955354,1.8992096639167566,0.08132530120481928,0.27534816822029695,0.26018820834798245,23.83407610002708,0.0,0.004511278195488722,0.5597424427216198,3.125461389345795,362.2723934395547,0.0,0.01654135338345865
ste.us,Stocks,3201,0.14915259436955602,0.017272944410118177,11.39353763871117,0.0,0.0571875,0.35755562104795874,0.5332223051237628,16.81777188588636,0.0,0.0006248047485160887,0.456969396018886,0.7772046392024791,141.2303211774523,0.0,0.006560449859418931
stfc.us,Stocks,3201,0.2832803869590451,0.024634806496583807,14.694036065442974,0.0,0.25,0.3353814145877605,0.44796423577245925,18.46067057745526,0.0,0.0006248047485160887,0.29025454623631197,0.6274375990340123,16.905224179940777,0.0,0.0031240237425804434
sti-ws-a.us,Stocks,314,0.15177843939845428,0.05920263673726166,4.73144771796412,0.0,0.23003194888178913,0.18551179670082216,0.3646814121962016,9.03115546039628,0.6871079880497791,0.06369426751592357,0.22438150090624803,1.7532532524610502,14.504951320738716,0.0,0.006369426751592357
sti-ws-b.us,Stocks,426,0.1383902098042886,0.06643460904994167,5.086310472814718,0.9706736611568353,0.12705882352941175,0.2548000196719101,0.27916827146811696,12.66979670741622,0.951497690518165,0.45305164319248825,0.37007784749694805,2.9362214417260244,116.8399233405754,0.0,0.1807511737089202
sti.us,Stocks,7529,0.1670328868632539,0.023292308801873884,26.683951673430315,0.0,0.20563230605738575,0.5400756157132232,0.7647828318022413,51.90407173218629,0.0,0.00039845929074246254,0.5049029009609383,0.6336299381564303,140.15188040189886,0.726601430811155,0.006640988179041042
sti_a.us,Stocks,683,0.13675036263724527,0.007527607044923763,6.978658180803385,0.0,0.3255131964809384,0.22878893783739807,0.20464258377121172,7.327407186230516,0.0,0.004392386530014641,0.47104895990522927,1.8926419881435972,235.19242196656668,0.0,0.008784773060029283
sti_e.us,Stocks,1228,0.16902534878817005,0.0054031805194638795,8.511143018469944,0.0,0.33903830480847597,0.26347382895883253,0.11147213196710333,12.644957112882581,0.0,0.0016286644951140066,0.3103838092928419,0.8936543841360269,31.89691071306666,0.0,0.005700325732899023
stk.us,Stocks,2005,0.15009762082640818,0.01247387432062735,5.106497686146618,0.8595835536705537,0.18662674650698602,0.3571254141750949,0.14616033413036195,30.13739038487157,0.0,0.00598503740648379,0.2743417272867663,0.4626841518634194,8.293575753110746,0.0,0.00598503740648379
stkl.us,Stocks,3201,0.16859881742558785,0.034003006196705904,18.193052393282255,0.9505873959049879,0.1625,0.29358216802087367,0.1857390654627654,12.089107342523928,0.0,0.0006248047485160887,0.4650565073276163,0.9890819470009694,101.65134999264066,0.6495152386893046,0.00499843798812871
stks.us,Stocks,608,0.13810883062302,0.03862307298043897,6.392880064589704,0.0,0.3624382207578254,0.2577805538099566,0.15141605974641534,18.250857200293677,0.0,0.003289473684210526,0.36033741940743175,2.0674088973902567,47.68614149302685,0.0,0.003289473684210526
stl.us,Stocks,3201,0.14617742712980952,0.021922754960691522,7.36284493012682,0.0,0.3325,0.37137479918334176,0.19447827647680094,15.471699161657739,0.0,0.0009372071227741331,0.4741216823572381,0.9489504191206465,179.23652292698245,0.8973673625495943,0.009059668853483286
stld.us,Stocks,3201,0.17554931881998537,0.031583279435310696,9.701986485843841,0.0,0.1040625,0.31242857938837537,0.39846948892300826,8.945470022465669,0.0,0.0009372071227741331,0.34403632954311264,0.4358312997205331,17.705256026326943,0.0,0.031865042174320526
stly.us,Stocks,3199,0.23113546549784067,0.03071030663824781,8.980694685963153,0.0,0.40494058786741716,0.3508936682053733,0.19714014815520411,11.569691037624063,0.35928486193530945,0.001875586120662707,0.6317836815955373,2.084428339974075,280.3098855596024,0.0,0.007814942169427946
stm.us,Stocks,3201,0.152870063146696,0.02512534079655735,5.939806318864933,0.0,0.455,0.3354132758473027,0.09894155341682703,14.634971797098862,0.0,0.0012496094970321774,0.3547225350443494,0.6260864455487054,16.47926493040291,0.5807412221606992,0.031865042174320526
stml.us,Stocks,1207,0.13091877667056065,0.04634183197254947,15.070803478662157,0.9409980420259252,0.3598673300165838,0.31012568787135075,0.7845761965283264,18.299335419204063,0.0,0.002485501242750621,0.3530368903378117,1.2904374166648065,71.98649607056088,0.0,0.006628003314001657
stmp.us,Stocks,3201,0.30333659344188324,0.0321243029861192,25.87403559199763,0.9546802547889466,0.3,0.460277157310049,1.8994451872358635,44.248654465432715,0.6036770974414806,0.0021868166198063103,0.33729932304699445,0.9748960571821967,35.59438224349265,1.9918466809175488,0.00499843798812871
stn.us,Stocks,3112,0.26767693404906284,0.02208629335347739,11.101816842284991,0.0,0.19414979106396654,0.31404412991735847,0.2569049170668416,13.712980280571548,0.0,0.0006426735218508997,0.3646614680515366,0.921533685107041,27.88731226815082,0.0,0.006748071979434447
stng.us,Stocks,1920,0.1418861475079281,0.027848093381953556,7.791247316916753,0.7838325616287197,0.17561229807191245,0.2666492767946515,0.1295071372443319,11.445643094527194,0.6194473404089402,0.0036458333333333334,0.4131304155703442,1.1383089824819126,101.88245374612005,0.6031287538989449,0.0067708333333333336
