PS C:\Users\keatw\OneDrive\Documents\Doclab\Big_Datasets\target\Pirouette_Volume_7\doclab\experiments\Machine_Learning\Basin_Agent> python sand_humanoid_hybrid_3.py --basin-json basin_structure.json
Using device: cuda
FIT-in-a-Box models will be saved in: ./fractal_intelligence_transfer_models/

=== Hydra Humanoid Orchestrator ===
Modes: ['pure', 'touch', 'brain', 'fusion']
Device: cuda


Basin Prior Loaded:
  N basins: 7
    Basin 0 (navigator): p=0.342
    Basin 1 (navigator): p=0.206
    Basin 2 (navigator): p=0.344
    Basin 3 (sampler): p=0.034
    Basin 4 (sampler): p=0.023
    Basin 5 (sampler): p=0.019
    Basin 6 (sampler): p=0.033

Basin Prior Loaded:
  N basins: 7
    Basin 0 (navigator): p=0.342
    Basin 1 (navigator): p=0.206
    Basin 2 (navigator): p=0.344
    Basin 3 (sampler): p=0.034
    Basin 4 (sampler): p=0.023
    Basin 5 (sampler): p=0.019
    Basin 6 (sampler): p=0.033

Basin Prior Loaded:
  N basins: 7
    Basin 0 (navigator): p=0.342
    Basin 1 (navigator): p=0.206
    Basin 2 (navigator): p=0.344
    Basin 3 (sampler): p=0.034
    Basin 4 (sampler): p=0.023
    Basin 5 (sampler): p=0.019
    Basin 6 (sampler): p=0.033

Basin Prior Loaded:
  N basins: 7
    Basin 0 (navigator): p=0.342
    Basin 1 (navigator): p=0.206
    Basin 2 (navigator): p=0.344
    Basin 3 (sampler): p=0.034
    Basin 4 (sampler): p=0.023
    Basin 5 (sampler): p=0.019
    Basin 6 (sampler): p=0.033
[brain ] Ep 0411 | EnvRet:   119.1 | Loss:   -59.619 | DR: 0.958 | Γ: 1.708
[fusion] Ep 0412 | EnvRet:   112.6 | Loss:   -85.221 | DR: 0.937 | Γ: 1.746
[pure  ] Ep 0413 | EnvRet:   126.8 | Loss:   -80.927 | DR: 0.895 | Γ: 1.668
[touch ] Ep 0414 | EnvRet:   108.8 | Loss:   -92.302 | DR: 0.953 | Γ: 1.812
[brain ] Ep 0415 | EnvRet:   105.5 | Loss:   -75.535 | DR: 0.952 | Γ: 1.679
[fusion] Ep 0416 | EnvRet:   125.1 | Loss:  -104.933 | DR: 0.946 | Γ: 1.778
[pure  ] Ep 0417 | EnvRet:   118.2 | Loss:   -45.547 | DR: 0.957 | Γ: 1.702
[touch ] Ep 0418 | EnvRet:   142.4 | Loss:   -59.039 | DR: 0.952 | Γ: 1.659
[brain ] Ep 0419 | EnvRet:   138.0 | Loss:  -153.312 | DR: 0.940 | Γ: 1.694
[fusion] Ep 0420 | EnvRet:   145.4 | Loss:   -30.627 | DR: 0.920 | Γ: 1.743
[pure  ] Ep 0421 | EnvRet:    94.9 | Loss:   -65.145 | DR: 0.937 | Γ: 1.813
[touch ] Ep 0422 | EnvRet:   143.5 | Loss:    -0.111 | DR: 0.951 | Γ: 1.684
[brain ] Ep 0423 | EnvRet:   114.6 | Loss:   -64.309 | DR: 0.930 | Γ: 1.660
[fusion] Ep 0424 | EnvRet:   123.2 | Loss:  -107.070 | DR: 0.986 | Γ: 1.641
[pure  ] Ep 0425 | EnvRet:   121.7 | Loss:  -124.652 | DR: 0.938 | Γ: 1.776
[touch ] Ep 0426 | EnvRet:   150.7 | Loss:   -50.969 | DR: 0.956 | Γ: 1.710
[brain ] Ep 0427 | EnvRet:   183.1 | Loss:   -91.192 | DR: 0.937 | Γ: 1.746
[fusion] Ep 0428 | EnvRet:   130.3 | Loss:   -73.115 | DR: 0.943 | Γ: 1.733
[pure  ] Ep 0429 | EnvRet:   127.9 | Loss:  -108.207 | DR: 0.935 | Γ: 1.735
[touch ] Ep 0430 | EnvRet:   117.3 | Loss:   -91.252 | DR: 0.944 | Γ: 1.766
[brain ] Ep 0431 | EnvRet:    99.2 | Loss:  -106.617 | DR: 0.947 | Γ: 1.607
[fusion] Ep 0432 | EnvRet:   110.4 | Loss:   -85.240 | DR: 0.951 | Γ: 1.758
[pure  ] Ep 0433 | EnvRet:   118.6 | Loss:  -155.994 | DR: 0.964 | Γ: 1.725
[touch ] Ep 0434 | EnvRet:   131.0 | Loss:  -171.217 | DR: 0.937 | Γ: 1.780
[brain ] Ep 0435 | EnvRet:   101.1 | Loss:  -106.833 | DR: 0.932 | Γ: 1.705
[fusion] Ep 0436 | EnvRet:   168.5 | Loss:   -76.565 | DR: 0.940 | Γ: 1.737
[pure  ] Ep 0437 | EnvRet:    94.5 | Loss:   -62.963 | DR: 0.927 | Γ: 1.752
[touch ] Ep 0438 | EnvRet:   100.8 | Loss:  -104.196 | DR: 0.966 | Γ: 1.755
[brain ] Ep 0439 | EnvRet:   178.6 | Loss:   -57.718 | DR: 0.936 | Γ: 1.738
[fusion] Ep 0440 | EnvRet:   101.1 | Loss:   -58.492 | DR: 0.939 | Γ: 1.723
[pure  ] Ep 0441 | EnvRet:   123.1 | Loss:  -129.187 | DR: 0.921 | Γ: 1.680
[touch ] Ep 0442 | EnvRet:   114.8 | Loss:   -58.903 | DR: 0.923 | Γ: 1.705
[brain ] Ep 0443 | EnvRet:   157.7 | Loss:    59.850 | DR: 0.952 | Γ: 1.722
[fusion] Ep 0444 | EnvRet:   137.5 | Loss:  -130.527 | DR: 0.973 | Γ: 1.687
[pure  ] Ep 0445 | EnvRet:   114.0 | Loss:   -84.156 | DR: 0.949 | Γ: 1.625
[touch ] Ep 0446 | EnvRet:   165.4 | Loss:   -87.821 | DR: 0.944 | Γ: 1.722
   ↳ [Hydra] Ratchet: no improvement for 50 eps.
   ↳ Reverting all heads to best_state (Return=276.8)
[brain ] Ep 0447 | EnvRet:   107.6 | Loss:   -71.052 | DR: 0.924 | Γ: 1.681
[fusion] Ep 0448 | EnvRet:   165.3 | Loss:   -67.202 | DR: 0.936 | Γ: 1.713
[pure  ] Ep 0449 | EnvRet:   128.4 | Loss:   -66.931 | DR: 0.941 | Γ: 1.748
[touch ] Ep 0450 | EnvRet:   177.3 | Loss:   -70.582 | DR: 0.950 | Γ: 1.740
[brain ] Ep 0451 | EnvRet:   105.2 | Loss:   -34.700 | DR: 0.940 | Γ: 1.751
[fusion] Ep 0452 | EnvRet:   118.5 | Loss:  -130.481 | DR: 0.960 | Γ: 1.720
[pure  ] Ep 0453 | EnvRet:   149.6 | Loss:  -108.476 | DR: 0.947 | Γ: 1.792
[touch ] Ep 0454 | EnvRet:   150.6 | Loss:    40.888 | DR: 0.949 | Γ: 1.745
[brain ] Ep 0455 | EnvRet:   133.0 | Loss:  -148.374 | DR: 0.941 | Γ: 1.648
[fusion] Ep 0456 | EnvRet:   153.0 | Loss:   -60.368 | DR: 0.941 | Γ: 1.661
[pure  ] Ep 0457 | EnvRet:   141.3 | Loss:   -99.691 | DR: 0.946 | Γ: 1.697
[touch ] Ep 0458 | EnvRet:   103.7 | Loss:   -50.708 | DR: 0.952 | Γ: 1.648
[brain ] Ep 0459 | EnvRet:   191.5 | Loss:   -76.682 | DR: 0.934 | Γ: 1.718
[fusion] Ep 0460 | EnvRet:   103.4 | Loss:   -78.686 | DR: 0.940 | Γ: 1.625
[pure  ] Ep 0461 | EnvRet:   161.9 | Loss:   -34.516 | DR: 0.956 | Γ: 1.719
[touch ] Ep 0462 | EnvRet:   168.0 | Loss:   -40.480 | DR: 0.947 | Γ: 1.685
[brain ] Ep 0463 | EnvRet:   111.9 | Loss:   -59.237 | DR: 0.937 | Γ: 1.788
[fusion] Ep 0464 | EnvRet:   149.1 | Loss:  -165.518 | DR: 0.939 | Γ: 1.740
[pure  ] Ep 0465 | EnvRet:   183.4 | Loss:  -140.460 | DR: 0.960 | Γ: 1.718
[touch ] Ep 0466 | EnvRet:   106.5 | Loss:   -65.032 | DR: 0.944 | Γ: 1.748
[brain ] Ep 0467 | EnvRet:   121.7 | Loss:   -70.921 | DR: 0.934 | Γ: 1.686
[fusion] Ep 0468 | EnvRet:   114.8 | Loss:  -108.730 | DR: 0.926 | Γ: 1.698
[pure  ] Ep 0469 | EnvRet:   101.5 | Loss:   -62.162 | DR: 0.935 | Γ: 1.743
[touch ] Ep 0470 | EnvRet:   118.9 | Loss:   -35.679 | DR: 0.935 | Γ: 1.689
[brain ] Ep 0471 | EnvRet:    84.5 | Loss:    15.391 | DR: 0.930 | Γ: 1.756
[fusion] Ep 0472 | EnvRet:   140.1 | Loss:   -38.500 | DR: 0.933 | Γ: 1.794
[pure  ] Ep 0473 | EnvRet:   121.2 | Loss:  -128.673 | DR: 0.944 | Γ: 1.728
[touch ] Ep 0474 | EnvRet:   124.4 | Loss:   -98.065 | DR: 0.960 | Γ: 1.836
[brain ] Ep 0475 | EnvRet:   123.2 | Loss:  -101.147 | DR: 0.967 | Γ: 1.757
[fusion] Ep 0476 | EnvRet:   117.9 | Loss:   -62.261 | DR: 0.920 | Γ: 1.672
[pure  ] Ep 0477 | EnvRet:    95.8 | Loss:   -41.365 | DR: 0.962 | Γ: 1.681
[touch ] Ep 0478 | EnvRet:   104.4 | Loss:   -81.646 | DR: 0.949 | Γ: 1.741
[brain ] Ep 0479 | EnvRet:   119.6 | Loss:   -63.684 | DR: 0.935 | Γ: 1.783
[fusion] Ep 0480 | EnvRet:   141.6 | Loss:   -99.178 | DR: 0.961 | Γ: 1.714
[pure  ] Ep 0481 | EnvRet:   164.2 | Loss:   -89.024 | DR: 0.953 | Γ: 1.740
[touch ] Ep 0482 | EnvRet:   150.5 | Loss:  -155.393 | DR: 0.949 | Γ: 1.723
[brain ] Ep 0483 | EnvRet:   119.2 | Loss:   -47.533 | DR: 0.948 | Γ: 1.677
[fusion] Ep 0484 | EnvRet:   170.5 | Loss:   -67.600 | DR: 0.967 | Γ: 1.770
[pure  ] Ep 0485 | EnvRet:   122.0 | Loss:   -67.821 | DR: 0.919 | Γ: 1.744
[touch ] Ep 0486 | EnvRet:   143.1 | Loss:  -107.635 | DR: 0.941 | Γ: 1.736
[brain ] Ep 0487 | EnvRet:   148.4 | Loss:   -58.675 | DR: 0.950 | Γ: 1.735
[fusion] Ep 0488 | EnvRet:   178.9 | Loss:   -69.829 | DR: 0.945 | Γ: 1.697
[pure  ] Ep 0489 | EnvRet:   126.3 | Loss:  -124.367 | DR: 0.914 | Γ: 1.666
[touch ] Ep 0490 | EnvRet:    95.7 | Loss:   -48.567 | DR: 0.932 | Γ: 1.699
[brain ] Ep 0491 | EnvRet:   103.8 | Loss:   -49.131 | DR: 0.951 | Γ: 1.690
[fusion] Ep 0492 | EnvRet:   164.4 | Loss:   -98.620 | DR: 0.959 | Γ: 1.689
[pure  ] Ep 0493 | EnvRet:   166.5 | Loss:  -103.848 | DR: 0.946 | Γ: 1.658
[touch ] Ep 0494 | EnvRet:   156.7 | Loss:  -149.818 | DR: 0.934 | Γ: 1.695
[brain ] Ep 0495 | EnvRet:   114.4 | Loss:   -43.982 | DR: 0.921 | Γ: 1.704
[fusion] Ep 0496 | EnvRet:   124.7 | Loss:   -84.998 | DR: 0.954 | Γ: 1.688
   ↳ [Hydra] Ratchet: no improvement for 50 eps.
   ↳ Reverting all heads to best_state (Return=276.8)
[pure  ] Ep 0497 | EnvRet:   144.8 | Loss:  -195.905 | DR: 0.940 | Γ: 1.682
[touch ] Ep 0498 | EnvRet:   104.4 | Loss:   -95.692 | DR: 0.938 | Γ: 1.703
[brain ] Ep 0499 | EnvRet:    89.9 | Loss:   -70.970 | DR: 0.952 | Γ: 1.587
[fusion] Ep 0500 | EnvRet:   120.5 | Loss:   -99.086 | DR: 0.934 | Γ: 1.722
[pure  ] Ep 0501 | EnvRet:   152.0 | Loss:   -69.084 | DR: 0.953 | Γ: 1.752
[touch ] Ep 0502 | EnvRet:    95.4 | Loss:   -66.598 | DR: 0.962 | Γ: 1.830
[brain ] Ep 0503 | EnvRet:   160.7 | Loss:   -94.956 | DR: 0.949 | Γ: 1.705
[fusion] Ep 0504 | EnvRet:   121.5 | Loss:   -82.676 | DR: 0.959 | Γ: 1.757
[pure  ] Ep 0505 | EnvRet:   143.4 | Loss:  -106.983 | DR: 0.948 | Γ: 1.814
[touch ] Ep 0506 | EnvRet:   128.3 | Loss:   -59.936 | DR: 0.933 | Γ: 1.759
[brain ] Ep 0507 | EnvRet:   156.0 | Loss:   -49.524 | DR: 0.942 | Γ: 1.696
[fusion] Ep 0508 | EnvRet:   158.7 | Loss:  -100.665 | DR: 0.958 | Γ: 1.721
[pure  ] Ep 0509 | EnvRet:   143.0 | Loss:  -105.862 | DR: 0.939 | Γ: 1.697
[touch ] Ep 0510 | EnvRet:   115.3 | Loss:   -37.231 | DR: 0.945 | Γ: 1.727
[brain ] Ep 0511 | EnvRet:   136.7 | Loss:   -74.800 | DR: 0.958 | Γ: 1.720
[fusion] Ep 0512 | EnvRet:   103.5 | Loss:   -38.794 | DR: 0.937 | Γ: 1.646
[pure  ] Ep 0513 | EnvRet:   141.6 | Loss:    14.475 | DR: 0.965 | Γ: 1.635
[touch ] Ep 0514 | EnvRet:   153.2 | Loss:   -47.527 | DR: 0.951 | Γ: 1.732
[brain ] Ep 0515 | EnvRet:   169.6 | Loss:  -139.694 | DR: 0.954 | Γ: 1.695
[fusion] Ep 0516 | EnvRet:   130.5 | Loss:   -49.808 | DR: 0.951 | Γ: 1.708
[pure  ] Ep 0517 | EnvRet:   112.2 | Loss:   -56.053 | DR: 0.960 | Γ: 1.749
[touch ] Ep 0518 | EnvRet:   137.8 | Loss:   -79.236 | DR: 0.949 | Γ: 1.675
[brain ] Ep 0519 | EnvRet:   126.4 | Loss:  -119.067 | DR: 0.951 | Γ: 1.696
[fusion] Ep 0520 | EnvRet:   114.5 | Loss:   -80.527 | DR: 0.924 | Γ: 1.683
[pure  ] Ep 0521 | EnvRet:   146.4 | Loss:   -58.115 | DR: 0.969 | Γ: 1.702
[touch ] Ep 0522 | EnvRet:   152.1 | Loss:  -105.943 | DR: 0.955 | Γ: 1.720
[brain ] Ep 0523 | EnvRet:   109.4 | Loss:  -104.364 | DR: 0.961 | Γ: 1.663
[fusion] Ep 0524 | EnvRet:   117.3 | Loss:   -54.819 | DR: 0.919 | Γ: 1.725
[pure  ] Ep 0525 | EnvRet:   100.7 | Loss:  -158.099 | DR: 0.934 | Γ: 1.730
[touch ] Ep 0526 | EnvRet:    96.1 | Loss:   -98.983 | DR: 0.921 | Γ: 1.756
[brain ] Ep 0527 | EnvRet:   153.2 | Loss:   -84.782 | DR: 0.966 | Γ: 1.698
[fusion] Ep 0528 | EnvRet:    97.3 | Loss:   -78.617 | DR: 0.948 | Γ: 1.765
[pure  ] Ep 0529 | EnvRet:   131.6 | Loss:  -149.600 | DR: 0.955 | Γ: 1.698
[touch ] Ep 0530 | EnvRet:   124.6 | Loss:  -111.093 | DR: 0.934 | Γ: 1.770
[brain ] Ep 0531 | EnvRet:   107.0 | Loss:   -60.690 | DR: 0.963 | Γ: 1.707
[fusion] Ep 0532 | EnvRet:   179.9 | Loss:   -90.240 | DR: 0.931 | Γ: 1.728
[pure  ] Ep 0533 | EnvRet:   115.7 | Loss:   -70.944 | DR: 0.942 | Γ: 1.774
[touch ] Ep 0534 | EnvRet:    98.6 | Loss:  -103.891 | DR: 0.946 | Γ: 1.745
[brain ] Ep 0535 | EnvRet:   116.9 | Loss:   -62.123 | DR: 0.952 | Γ: 1.770
[fusion] Ep 0536 | EnvRet:   133.9 | Loss:   -23.310 | DR: 0.957 | Γ: 1.728
[pure  ] Ep 0537 | EnvRet:   124.8 | Loss:    -3.612 | DR: 0.961 | Γ: 1.703
[touch ] Ep 0538 | EnvRet:   163.4 | Loss:  -168.806 | DR: 0.938 | Γ: 1.660
[brain ] Ep 0539 | EnvRet:   100.3 | Loss:  -106.920 | DR: 0.947 | Γ: 1.738
[fusion] Ep 0540 | EnvRet:   167.3 | Loss:  -152.357 | DR: 0.944 | Γ: 1.729
[pure  ] Ep 0541 | EnvRet:   135.6 | Loss:   -96.363 | DR: 0.936 | Γ: 1.728
[touch ] Ep 0542 | EnvRet:   123.3 | Loss:  -126.790 | DR: 0.969 | Γ: 1.766
[brain ] Ep 0543 | EnvRet:    96.1 | Loss:  -133.221 | DR: 0.955 | Γ: 1.738
[fusion] Ep 0544 | EnvRet:   147.5 | Loss:  -101.840 | DR: 0.933 | Γ: 1.763
[pure  ] Ep 0545 | EnvRet:   141.8 | Loss:   -49.063 | DR: 0.966 | Γ: 1.698
[touch ] Ep 0546 | EnvRet:   151.5 | Loss:   -35.958 | DR: 0.946 | Γ: 1.760
   ↳ [Hydra] Ratchet: no improvement for 50 eps.
   ↳ Reverting all heads to best_state (Return=276.8)
[brain ] Ep 0547 | EnvRet:   129.0 | Loss:   -50.556 | DR: 0.949 | Γ: 1.717
[fusion] Ep 0548 | EnvRet:   153.8 | Loss:    -8.224 | DR: 0.949 | Γ: 1.676
[pure  ] Ep 0549 | EnvRet:   113.7 | Loss:   -61.203 | DR: 0.947 | Γ: 1.707
[touch ] Ep 0550 | EnvRet:   138.3 | Loss:  -183.939 | DR: 0.956 | Γ: 1.666
[brain ] Ep 0551 | EnvRet:   122.3 | Loss:   -46.710 | DR: 0.920 | Γ: 1.760
[fusion] Ep 0552 | EnvRet:    90.3 | Loss:   -78.979 | DR: 0.889 | Γ: 1.761
[pure  ] Ep 0553 | EnvRet:   142.8 | Loss:  -164.983 | DR: 0.945 | Γ: 1.723
[touch ] Ep 0554 | EnvRet:   122.0 | Loss:   -42.199 | DR: 0.938 | Γ: 1.731
[brain ] Ep 0555 | EnvRet:   155.9 | Loss:   -60.875 | DR: 0.960 | Γ: 1.726
[fusion] Ep 0556 | EnvRet:   136.1 | Loss:  -164.853 | DR: 0.931 | Γ: 1.768
[pure  ] Ep 0557 | EnvRet:   141.5 | Loss:  -154.501 | DR: 0.947 | Γ: 1.721
[touch ] Ep 0558 | EnvRet:   137.6 | Loss:  -132.904 | DR: 0.940 | Γ: 1.720
[brain ] Ep 0559 | EnvRet:   135.3 | Loss:  -139.639 | DR: 0.942 | Γ: 1.707
[fusion] Ep 0560 | EnvRet:   126.6 | Loss:   -35.971 | DR: 0.929 | Γ: 1.759
[pure  ] Ep 0561 | EnvRet:   146.3 | Loss:   -64.210 | DR: 0.954 | Γ: 1.799
[touch ] Ep 0562 | EnvRet:    99.1 | Loss:   -95.797 | DR: 0.949 | Γ: 1.676
[brain ] Ep 0563 | EnvRet:    95.6 | Loss:   -50.645 | DR: 0.962 | Γ: 1.759
[fusion] Ep 0564 | EnvRet:   120.5 | Loss:  -106.505 | DR: 0.967 | Γ: 1.697
[pure  ] Ep 0565 | EnvRet:    96.1 | Loss:   -76.219 | DR: 0.936 | Γ: 1.687
[touch ] Ep 0566 | EnvRet:   130.8 | Loss:   -97.723 | DR: 0.928 | Γ: 1.711
[brain ] Ep 0567 | EnvRet:   147.2 | Loss:  -113.011 | DR: 0.910 | Γ: 1.696
[fusion] Ep 0568 | EnvRet:    95.2 | Loss:   -45.508 | DR: 0.963 | Γ: 1.774
[pure  ] Ep 0569 | EnvRet:   150.8 | Loss:   -27.260 | DR: 0.942 | Γ: 1.725
[touch ] Ep 0570 | EnvRet:   125.7 | Loss:  -105.095 | DR: 0.937 | Γ: 1.746
[brain ] Ep 0571 | EnvRet:    94.4 | Loss:   -85.979 | DR: 0.946 | Γ: 1.851
[fusion] Ep 0572 | EnvRet:   137.2 | Loss:  -112.070 | DR: 0.950 | Γ: 1.709
[pure  ] Ep 0573 | EnvRet:   100.6 | Loss:   -49.338 | DR: 0.931 | Γ: 1.621
[touch ] Ep 0574 | EnvRet:   158.6 | Loss:   -91.841 | DR: 0.957 | Γ: 1.815
[brain ] Ep 0575 | EnvRet:   138.2 | Loss:   -46.483 | DR: 0.957 | Γ: 1.758
[fusion] Ep 0576 | EnvRet:   126.1 | Loss:  -118.764 | DR: 0.938 | Γ: 1.799
[pure  ] Ep 0577 | EnvRet:    98.4 | Loss:   -77.524 | DR: 0.961 | Γ: 1.734
[touch ] Ep 0578 | EnvRet:   132.5 | Loss:  -103.247 | DR: 0.957 | Γ: 1.743
[brain ] Ep 0579 | EnvRet:   141.2 | Loss:  -180.329 | DR: 0.932 | Γ: 1.678
[fusion] Ep 0580 | EnvRet:   141.6 | Loss:   -17.587 | DR: 0.963 | Γ: 1.657
[pure  ] Ep 0581 | EnvRet:    94.5 | Loss:   -44.981 | DR: 0.962 | Γ: 1.650
[touch ] Ep 0582 | EnvRet:   130.3 | Loss:   -34.714 | DR: 0.940 | Γ: 1.712
[brain ] Ep 0583 | EnvRet:   147.5 | Loss:   -99.490 | DR: 0.935 | Γ: 1.759
[fusion] Ep 0584 | EnvRet:   128.5 | Loss:  -113.828 | DR: 0.931 | Γ: 1.758
[pure  ] Ep 0585 | EnvRet:   163.8 | Loss:  -143.076 | DR: 0.963 | Γ: 1.732
[touch ] Ep 0586 | EnvRet:   127.5 | Loss:  -152.879 | DR: 0.931 | Γ: 1.714
[brain ] Ep 0587 | EnvRet:   133.7 | Loss:    -1.411 | DR: 0.929 | Γ: 1.773
[fusion] Ep 0588 | EnvRet:    89.0 | Loss:   -28.080 | DR: 0.919 | Γ: 1.745
[pure  ] Ep 0589 | EnvRet:   146.8 | Loss:   -42.016 | DR: 0.958 | Γ: 1.703
[touch ] Ep 0590 | EnvRet:   170.6 | Loss:  -110.590 | DR: 0.955 | Γ: 1.679
[brain ] Ep 0591 | EnvRet:   132.0 | Loss:  -124.516 | DR: 0.940 | Γ: 1.646
[fusion] Ep 0592 | EnvRet:   165.9 | Loss:   -78.732 | DR: 0.950 | Γ: 1.718
[pure  ] Ep 0593 | EnvRet:   140.3 | Loss:   -65.160 | DR: 0.923 | Γ: 1.708
[touch ] Ep 0594 | EnvRet:   125.5 | Loss:   -65.367 | DR: 0.962 | Γ: 1.724
[brain ] Ep 0595 | EnvRet:   122.7 | Loss:   -80.288 | DR: 0.958 | Γ: 1.715
[fusion] Ep 0596 | EnvRet:   127.7 | Loss:   -97.028 | DR: 0.950 | Γ: 1.690
   ↳ [Hydra] Ratchet: no improvement for 50 eps.
   ↳ Reverting all heads to best_state (Return=276.8)
[pure  ] Ep 0597 | EnvRet:   105.3 | Loss:   -84.608 | DR: 0.970 | Γ: 1.698
[touch ] Ep 0598 | EnvRet:   144.4 | Loss:  -180.351 | DR: 0.945 | Γ: 1.692
[brain ] Ep 0599 | EnvRet:   165.1 | Loss:    -6.820 | DR: 0.923 | Γ: 1.720
[fusion] Ep 0600 | EnvRet:   128.9 | Loss:   -91.377 | DR: 0.962 | Γ: 1.761
[pure  ] Ep 0601 | EnvRet:   155.5 | Loss:   -86.437 | DR: 0.966 | Γ: 1.715
[touch ] Ep 0602 | EnvRet:   134.9 | Loss:  -135.159 | DR: 0.960 | Γ: 1.780
[brain ] Ep 0603 | EnvRet:   115.8 | Loss:  -108.540 | DR: 0.935 | Γ: 1.768
[fusion] Ep 0604 | EnvRet:   128.2 | Loss:    31.997 | DR: 0.936 | Γ: 1.769
[pure  ] Ep 0605 | EnvRet:   143.1 | Loss:   -90.471 | DR: 0.928 | Γ: 1.749
[touch ] Ep 0606 | EnvRet:   111.0 | Loss:   -68.035 | DR: 0.967 | Γ: 1.780
[brain ] Ep 0607 | EnvRet:   150.2 | Loss:  -159.014 | DR: 0.968 | Γ: 1.730
[fusion] Ep 0608 | EnvRet:   155.7 | Loss:   -38.972 | DR: 0.951 | Γ: 1.662
[pure  ] Ep 0609 | EnvRet:   125.4 | Loss:  -133.496 | DR: 0.934 | Γ: 1.659
[touch ] Ep 0610 | EnvRet:   143.4 | Loss:  -176.818 | DR: 0.930 | Γ: 1.609
[brain ] Ep 0611 | EnvRet:   110.9 | Loss:   -81.473 | DR: 0.941 | Γ: 1.725
[fusion] Ep 0612 | EnvRet:   124.8 | Loss:   -65.451 | DR: 0.925 | Γ: 1.763
[pure  ] Ep 0613 | EnvRet:   149.8 | Loss:   -98.978 | DR: 0.953 | Γ: 1.701
[touch ] Ep 0614 | EnvRet:   200.9 | Loss:   -96.984 | DR: 0.959 | Γ: 1.760
[brain ] Ep 0615 | EnvRet:   121.9 | Loss:   -99.942 | DR: 0.923 | Γ: 1.810
[fusion] Ep 0616 | EnvRet:   123.6 | Loss:   -81.064 | DR: 0.944 | Γ: 1.691
[pure  ] Ep 0617 | EnvRet:   166.0 | Loss:  -138.108 | DR: 0.934 | Γ: 1.734
[touch ] Ep 0618 | EnvRet:   168.7 | Loss:   -74.085 | DR: 0.947 | Γ: 1.667
[brain ] Ep 0619 | EnvRet:   101.1 | Loss:   -97.600 | DR: 0.958 | Γ: 1.778
[fusion] Ep 0620 | EnvRet:   150.1 | Loss:   -57.696 | DR: 0.965 | Γ: 1.697
[pure  ] Ep 0621 | EnvRet:   105.4 | Loss:   -78.522 | DR: 0.949 | Γ: 1.697
[touch ] Ep 0622 | EnvRet:   138.5 | Loss:  -197.877 | DR: 0.934 | Γ: 1.641
[brain ] Ep 0623 | EnvRet:   122.4 | Loss:  -158.317 | DR: 0.944 | Γ: 1.706
[fusion] Ep 0624 | EnvRet:    98.4 | Loss:  -109.752 | DR: 0.964 | Γ: 1.703
[pure  ] Ep 0625 | EnvRet:   108.4 | Loss:   -59.099 | DR: 0.946 | Γ: 1.781
[touch ] Ep 0626 | EnvRet:   145.6 | Loss:   -93.938 | DR: 0.943 | Γ: 1.681
[brain ] Ep 0627 | EnvRet:    95.7 | Loss:   -82.714 | DR: 0.925 | Γ: 1.755
[fusion] Ep 0628 | EnvRet:   133.1 | Loss:   -60.131 | DR: 0.948 | Γ: 1.723
[pure  ] Ep 0629 | EnvRet:    90.1 | Loss:   -69.668 | DR: 0.962 | Γ: 1.719
[touch ] Ep 0630 | EnvRet:   144.9 | Loss:   -33.936 | DR: 0.945 | Γ: 1.777
[brain ] Ep 0631 | EnvRet:   131.4 | Loss:   -33.551 | DR: 0.918 | Γ: 1.755
[fusion] Ep 0632 | EnvRet:   108.2 | Loss:  -142.371 | DR: 0.943 | Γ: 1.655
[pure  ] Ep 0633 | EnvRet:   157.6 | Loss:   -87.602 | DR: 0.944 | Γ: 1.741
[touch ] Ep 0634 | EnvRet:   136.7 | Loss:   -75.853 | DR: 0.944 | Γ: 1.708
[brain ] Ep 0635 | EnvRet:   118.3 | Loss:   -52.800 | DR: 0.954 | Γ: 1.711
[fusion] Ep 0636 | EnvRet:   136.7 | Loss:   -84.163 | DR: 0.955 | Γ: 1.725
[pure  ] Ep 0637 | EnvRet:   147.7 | Loss:  -197.626 | DR: 0.937 | Γ: 1.771
[touch ] Ep 0638 | EnvRet:   122.2 | Loss:   -63.885 | DR: 0.968 | Γ: 1.663
[brain ] Ep 0639 | EnvRet:   101.2 | Loss:  -157.994 | DR: 0.969 | Γ: 1.693
[fusion] Ep 0640 | EnvRet:    89.9 | Loss:   -38.282 | DR: 0.953 | Γ: 1.637
[pure  ] Ep 0641 | EnvRet:   125.0 | Loss:   -73.576 | DR: 0.971 | Γ: 1.785
[touch ] Ep 0642 | EnvRet:   106.2 | Loss:   -58.550 | DR: 0.968 | Γ: 1.751
[brain ] Ep 0643 | EnvRet:   127.0 | Loss:  -122.240 | DR: 0.929 | Γ: 1.799
[fusion] Ep 0644 | EnvRet:   129.6 | Loss:   -73.427 | DR: 0.950 | Γ: 1.764
[pure  ] Ep 0645 | EnvRet:   132.4 | Loss:   -86.070 | DR: 0.931 | Γ: 1.761
[touch ] Ep 0646 | EnvRet:   117.9 | Loss:  -114.388 | DR: 0.949 | Γ: 1.773
   ↳ [Hydra] Ratchet: no improvement for 50 eps.
   ↳ Reverting all heads to best_state (Return=276.8)
[brain ] Ep 0647 | EnvRet:   154.9 | Loss:   -84.014 | DR: 0.942 | Γ: 1.708
[fusion] Ep 0648 | EnvRet:   158.9 | Loss:   -72.344 | DR: 0.926 | Γ: 1.678
