PS C:\Users\keatw\OneDrive\Documents\Doclab\Big_Datasets\target\Pirouette_Volume_7\doclab\experiments\Machine_Learning\Basin_Agent> python sand_humanoid_runner.py --basin-json basin_structure.json

Basin Prior Loaded:
  N basins: 7
    Basin 0 (navigator): p=0.342
    Basin 1 (navigator): p=0.206
    Basin 2 (navigator): p=0.344
    Basin 3 (sampler): p=0.034
    Basin 4 (sampler): p=0.023
    Basin 5 (sampler): p=0.019
    Basin 6 (sampler): p=0.033

=== Sand Humanoid Runner ===
Ep 0843 | Return:     84.5 | Loss: -954166784.000 | DR: 0.912 | Γ: 1.700 | π: 0.475
Ep 0844 | Return:    105.7 | Loss: -1216068096.000 | DR: 0.935 | Γ: 1.669 | π: 0.473
Ep 0845 | Return:    119.6 | Loss: -1308617600.000 | DR: 0.956 | Γ: 1.797 | π: 0.464
Ep 0846 | Return:     95.7 | Loss: -1102967808.000 | DR: 0.928 | Γ: 1.716 | π: 0.471
Ep 0847 | Return:    116.1 | Loss: -1368184064.000 | DR: 0.949 | Γ: 1.689 | π: 0.473
Ep 0848 | Return:     95.8 | Loss: -1122702848.000 | DR: 0.934 | Γ: 1.688 | π: 0.472
Ep 0849 | Return:    166.1 | Loss: -1648465664.000 | DR: 0.963 | Γ: 1.667 | π: 0.469
Ep 0850 | Return:     97.6 | Loss: -1130881792.000 | DR: 0.936 | Γ: 1.685 | π: 0.474
Ep 0851 | Return:    107.4 | Loss: -1246807040.000 | DR: 0.949 | Γ: 1.681 | π: 0.471
Ep 0852 | Return:    102.6 | Loss: -1201311488.000 | DR: 0.937 | Γ: 1.809 | π: 0.468
Ep 0853 | Return:    145.1 | Loss: -1541343488.000 | DR: 0.950 | Γ: 1.774 | π: 0.466
Ep 0854 | Return:     87.9 | Loss: -1034044544.000 | DR: 0.946 | Γ: 1.696 | π: 0.469
Ep 0855 | Return:    101.5 | Loss: -1192471424.000 | DR: 0.958 | Γ: 1.748 | π: 0.468
Ep 0856 | Return:    107.1 | Loss: -1259636224.000 | DR: 0.952 | Γ: 1.743 | π: 0.468
Ep 0857 | Return:    102.8 | Loss: -1205581696.000 | DR: 0.927 | Γ: 1.710 | π: 0.473
Ep 0858 | Return:     97.8 | Loss: -1140675200.000 | DR: 0.935 | Γ: 1.630 | π: 0.477
Ep 0859 | Return:    104.5 | Loss: -1229684736.000 | DR: 0.937 | Γ: 1.695 | π: 0.472
Ep 0860 | Return:    126.0 | Loss: -1360776960.000 | DR: 0.946 | Γ: 1.810 | π: 0.466
Ep 0861 | Return:     98.9 | Loss: -1194606592.000 | DR: 0.943 | Γ: 1.703 | π: 0.472
Ep 0862 | Return:     94.4 | Loss: -1141468800.000 | DR: 0.961 | Γ: 1.679 | π: 0.468
Ep 0863 | Return:    107.6 | Loss: -1277761792.000 | DR: 0.955 | Γ: 1.717 | π: 0.471
Ep 0864 | Return:    119.9 | Loss: -1402693120.000 | DR: 0.957 | Γ: 1.772 | π: 0.467
Ep 0865 | Return:    152.6 | Loss: -1665477376.000 | DR: 0.928 | Γ: 1.717 | π: 0.472
Ep 0866 | Return:     99.0 | Loss: -1209824000.000 | DR: 0.952 | Γ: 1.613 | π: 0.475
Ep 0867 | Return:    102.4 | Loss: -1227766400.000 | DR: 0.951 | Γ: 1.806 | π: 0.468
Ep 0868 | Return:    110.5 | Loss: -1339005696.000 | DR: 0.965 | Γ: 1.726 | π: 0.464
Ep 0869 | Return:    149.3 | Loss: -1430147328.000 | DR: 0.952 | Γ: 1.696 | π: 0.470
Ep 0870 | Return:    100.8 | Loss: -1223561856.000 | DR: 0.961 | Γ: 1.707 | π: 0.468
Ep 0871 | Return:     98.6 | Loss: -1221319424.000 | DR: 0.945 | Γ: 1.705 | π: 0.471
Ep 0872 | Return:    109.0 | Loss: -1343297024.000 | DR: 0.956 | Γ: 1.740 | π: 0.468
Ep 0873 | Return:    105.3 | Loss: -1295050240.000 | DR: 0.970 | Γ: 1.700 | π: 0.468
Ep 0874 | Return:    138.7 | Loss: -1653026304.000 | DR: 0.941 | Γ: 1.707 | π: 0.470
Ep 0875 | Return:    114.1 | Loss: -1415305216.000 | DR: 0.967 | Γ: 1.703 | π: 0.467
Ep 0876 | Return:    100.1 | Loss: -1256241536.000 | DR: 0.953 | Γ: 1.753 | π: 0.468
Ep 0877 | Return:     96.3 | Loss: -1228950912.000 | DR: 0.952 | Γ: 1.708 | π: 0.471
Ep 0878 | Return:    110.0 | Loss: -1364249344.000 | DR: 0.953 | Γ: 1.746 | π: 0.467
Ep 0879 | Return:    121.4 | Loss: -1425443328.000 | DR: 0.949 | Γ: 1.720 | π: 0.470
Ep 0880 | Return:    103.1 | Loss: -1296006656.000 | DR: 0.959 | Γ: 1.782 | π: 0.465
Ep 0881 | Return:     92.4 | Loss: -1155919872.000 | DR: 0.954 | Γ: 1.719 | π: 0.471
Ep 0882 | Return:     99.3 | Loss: -1254279936.000 | DR: 0.926 | Γ: 1.687 | π: 0.473
Ep 0883 | Return:    103.8 | Loss: -1333318016.000 | DR: 0.931 | Γ: 1.687 | π: 0.476
Ep 0884 | Return:     96.1 | Loss: -1188105856.000 | DR: 0.926 | Γ: 1.826 | π: 0.464
Ep 0885 | Return:    101.4 | Loss: -1266944896.000 | DR: 0.934 | Γ: 1.725 | π: 0.471
Ep 0886 | Return:     95.3 | Loss: -1196958464.000 | DR: 0.894 | Γ: 1.741 | π: 0.474
Ep 0887 | Return:    106.6 | Loss: -1384956928.000 | DR: 0.941 | Γ: 1.634 | π: 0.476
Ep 0888 | Return:     94.7 | Loss: -1200459008.000 | DR: 0.912 | Γ: 1.730 | π: 0.472
Ep 0889 | Return:    118.9 | Loss: -1459873920.000 | DR: 0.924 | Γ: 1.776 | π: 0.470
Ep 0890 | Return:    100.9 | Loss: -1259184512.000 | DR: 0.939 | Γ: 1.780 | π: 0.469
Ep 0891 | Return:    116.2 | Loss: -1468820480.000 | DR: 0.964 | Γ: 1.734 | π: 0.469
Ep 0892 | Return:    104.9 | Loss: -1326744192.000 | DR: 0.950 | Γ: 1.693 | π: 0.473
Ep 0893 | Return:     93.2 | Loss: -1176017664.000 | DR: 0.932 | Γ: 1.735 | π: 0.471
Ep 0894 | Return:     97.4 | Loss: -1247426816.000 | DR: 0.961 | Γ: 1.728 | π: 0.468
Ep 0895 | Return:    106.4 | Loss: -1280306304.000 | DR: 0.920 | Γ: 1.777 | π: 0.468
Ep 0896 | Return:    119.1 | Loss: -1488961024.000 | DR: 0.926 | Γ: 1.779 | π: 0.470
Ep 0897 | Return:    139.9 | Loss: -1714851072.000 | DR: 0.943 | Γ: 1.759 | π: 0.469
Ep 0898 | Return:    120.6 | Loss: -1533007872.000 | DR: 0.948 | Γ: 1.742 | π: 0.472
Ep 0899 | Return:     92.1 | Loss: -1186714880.000 | DR: 0.941 | Γ: 1.738 | π: 0.470
Ep 0900 | Return:    109.5 | Loss: -1429142784.000 | DR: 0.973 | Γ: 1.707 | π: 0.468
Ep 0901 | Return:    112.0 | Loss: -1440176896.000 | DR: 0.952 | Γ: 1.762 | π: 0.469
Ep 0902 | Return:    107.0 | Loss: -1384929920.000 | DR: 0.952 | Γ: 1.714 | π: 0.470
Ep 0903 | Return:     87.5 | Loss: -1154293248.000 | DR: 0.956 | Γ: 1.601 | π: 0.478
Ep 0904 | Return:     93.5 | Loss: -1210934400.000 | DR: 0.954 | Γ: 1.683 | π: 0.471
Ep 0905 | Return:    101.1 | Loss: -1297226752.000 | DR: 0.940 | Γ: 1.686 | π: 0.472
Ep 0906 | Return:    134.2 | Loss: -1674036736.000 | DR: 0.925 | Γ: 1.701 | π: 0.473
Ep 0907 | Return:    101.5 | Loss: -1341748736.000 | DR: 0.956 | Γ: 1.763 | π: 0.469
Ep 0908 | Return:     91.1 | Loss: -1208127360.000 | DR: 0.949 | Γ: 1.719 | π: 0.470
Ep 0909 | Return:     96.4 | Loss: -1312358656.000 | DR: 0.950 | Γ: 1.642 | π: 0.475
Ep 0910 | Return:     97.2 | Loss: -1322639488.000 | DR: 0.953 | Γ: 1.724 | π: 0.471
Ep 0911 | Return:    116.6 | Loss: -1505879552.000 | DR: 0.943 | Γ: 1.724 | π: 0.468
Ep 0912 | Return:    120.3 | Loss: -1486886016.000 | DR: 0.965 | Γ: 1.728 | π: 0.468
Ep 0913 | Return:    117.5 | Loss: -1582335232.000 | DR: 0.954 | Γ: 1.661 | π: 0.471
Ep 0914 | Return:     97.6 | Loss: -1273113088.000 | DR: 0.975 | Γ: 1.728 | π: 0.466
Ep 0915 | Return:    113.0 | Loss: -1471868800.000 | DR: 0.945 | Γ: 1.690 | π: 0.469
Ep 0916 | Return:    130.7 | Loss: -1663140352.000 | DR: 0.939 | Γ: 1.714 | π: 0.470
Ep 0917 | Return:    104.7 | Loss: -1427335936.000 | DR: 0.934 | Γ: 1.681 | π: 0.472
Ep 0918 | Return:     92.4 | Loss: -1244914688.000 | DR: 0.951 | Γ: 1.811 | π: 0.466
Ep 0919 | Return:    110.9 | Loss: -1447623424.000 | DR: 0.952 | Γ: 1.656 | π: 0.474
Ep 0920 | Return:    137.9 | Loss: -1711411584.000 | DR: 0.949 | Γ: 1.819 | π: 0.466
Ep 0921 | Return:    104.1 | Loss: -1168659584.000 | DR: 0.970 | Γ: 1.711 | π: 0.467
Ep 0922 | Return:    130.9 | Loss: -1659429376.000 | DR: 0.948 | Γ: 1.717 | π: 0.469
Ep 0923 | Return:     92.2 | Loss: -1245500160.000 | DR: 0.916 | Γ: 1.682 | π: 0.469
Ep 0924 | Return:    103.1 | Loss: -1394584832.000 | DR: 0.932 | Γ: 1.701 | π: 0.474
Ep 0925 | Return:    101.8 | Loss: -1369959424.000 | DR: 0.955 | Γ: 1.739 | π: 0.470
Ep 0926 | Return:    130.5 | Loss: -1669328896.000 | DR: 0.957 | Γ: 1.754 | π: 0.466
Ep 0927 | Return:    105.9 | Loss: -1454211840.000 | DR: 0.965 | Γ: 1.696 | π: 0.469
Ep 0928 | Return:    106.3 | Loss: -1450580608.000 | DR: 0.950 | Γ: 1.758 | π: 0.468
Ep 0929 | Return:    102.3 | Loss: -1395004672.000 | DR: 0.954 | Γ: 1.708 | π: 0.470
Ep 0930 | Return:    106.9 | Loss: -1433272576.000 | DR: 0.957 | Γ: 1.722 | π: 0.469
Ep 0931 | Return:     96.8 | Loss: -1339076736.000 | DR: 0.966 | Γ: 1.746 | π: 0.466
Ep 0932 | Return:     95.2 | Loss: -1304813184.000 | DR: 0.971 | Γ: 1.808 | π: 0.464
Ep 0933 | Return:    112.7 | Loss: -1539013504.000 | DR: 0.947 | Γ: 1.790 | π: 0.470
Ep 0934 | Return:     95.2 | Loss: -1317852800.000 | DR: 0.956 | Γ: 1.697 | π: 0.468
Ep 0935 | Return:    114.5 | Loss: -1596179840.000 | DR: 0.958 | Γ: 1.735 | π: 0.467
Ep 0936 | Return:    111.9 | Loss: -1538164352.000 | DR: 0.935 | Γ: 1.775 | π: 0.468
Ep 0937 | Return:     97.9 | Loss: -1341063680.000 | DR: 0.952 | Γ: 1.753 | π: 0.468
Ep 0938 | Return:    102.0 | Loss: -1423489408.000 | DR: 0.947 | Γ: 1.738 | π: 0.471
Ep 0939 | Return:    107.1 | Loss: -1486853760.000 | DR: 0.947 | Γ: 1.738 | π: 0.470
Ep 0940 | Return:    120.0 | Loss: -1669005568.000 | DR: 0.941 | Γ: 1.746 | π: 0.469
Ep 0941 | Return:     98.7 | Loss: -1411121024.000 | DR: 0.962 | Γ: 1.712 | π: 0.470
Ep 0942 | Return:    134.6 | Loss: -1760555392.000 | DR: 0.943 | Γ: 1.718 | π: 0.468
Ep 0943 | Return:    100.2 | Loss: -1421607936.000 | DR: 0.954 | Γ: 1.758 | π: 0.468
Ep 0944 | Return:     92.1 | Loss: -1298907904.000 | DR: 0.937 | Γ: 1.781 | π: 0.470
Ep 0945 | Return:    133.5 | Loss: -1758556672.000 | DR: 0.960 | Γ: 1.709 | π: 0.469
Ep 0946 | Return:     95.1 | Loss: -1366782592.000 | DR: 0.952 | Γ: 1.700 | π: 0.469
Ep 0947 | Return:    121.0 | Loss: -1688033536.000 | DR: 0.963 | Γ: 1.717 | π: 0.470
Ep 0948 | Return:    109.1 | Loss: -1571779200.000 | DR: 0.924 | Γ: 1.729 | π: 0.471
Ep 0949 | Return:    111.9 | Loss: -1639628928.000 | DR: 0.969 | Γ: 1.684 | π: 0.472
Ep 0950 | Return:    100.4 | Loss: -1441301120.000 | DR: 0.965 | Γ: 1.804 | π: 0.462
Ep 0951 | Return:     98.8 | Loss: -1437488640.000 | DR: 0.938 | Γ: 1.772 | π: 0.470
Ep 0952 | Return:    178.0 | Loss: -2077582080.000 | DR: 0.940 | Γ: 1.720 | π: 0.470
Ep 0953 | Return:    153.6 | Loss: -1805874816.000 | DR: 0.946 | Γ: 1.734 | π: 0.469
Ep 0954 | Return:    124.1 | Loss: -1771350656.000 | DR: 0.952 | Γ: 1.719 | π: 0.471
Ep 0955 | Return:    104.0 | Loss: -1519474176.000 | DR: 0.935 | Γ: 1.737 | π: 0.469
Ep 0956 | Return:     99.3 | Loss: -1412663680.000 | DR: 0.945 | Γ: 1.687 | π: 0.476
Ep 0957 | Return:     97.5 | Loss: -1415300608.000 | DR: 0.957 | Γ: 1.761 | π: 0.462
Ep 0958 | Return:     99.1 | Loss: -1466929024.000 | DR: 0.952 | Γ: 1.739 | π: 0.469
Ep 0959 | Return:     96.6 | Loss: -1411038976.000 | DR: 0.950 | Γ: 1.766 | π: 0.466
Ep 0960 | Return:    102.2 | Loss: -1475117056.000 | DR: 0.966 | Γ: 1.674 | π: 0.471
Ep 0961 | Return:    113.1 | Loss: -1639972352.000 | DR: 0.940 | Γ: 1.762 | π: 0.467
Ep 0962 | Return:     90.7 | Loss: -1302032640.000 | DR: 0.942 | Γ: 1.682 | π: 0.473
Ep 0963 | Return:     98.4 | Loss: -1463775232.000 | DR: 0.965 | Γ: 1.768 | π: 0.464
Ep 0964 | Return:     97.1 | Loss: -1429900800.000 | DR: 0.966 | Γ: 1.792 | π: 0.466
Ep 0965 | Return:    124.9 | Loss: -1690249472.000 | DR: 0.965 | Γ: 1.719 | π: 0.471
Ep 0966 | Return:    114.3 | Loss: -1668476416.000 | DR: 0.937 | Γ: 1.735 | π: 0.470
Ep 0967 | Return:     99.4 | Loss: -1487593216.000 | DR: 0.948 | Γ: 1.723 | π: 0.471
Ep 0968 | Return:    156.7 | Loss: -1759749632.000 | DR: 0.957 | Γ: 1.679 | π: 0.469
Ep 0969 | Return:     91.7 | Loss: -1382140800.000 | DR: 0.951 | Γ: 1.773 | π: 0.469
Ep 0970 | Return:    116.1 | Loss: -1688166016.000 | DR: 0.967 | Γ: 1.777 | π: 0.464
Ep 0971 | Return:     91.2 | Loss: -1362791168.000 | DR: 0.958 | Γ: 1.631 | π: 0.473
Ep 0972 | Return:    161.2 | Loss: -2142486272.000 | DR: 0.967 | Γ: 1.696 | π: 0.470
Ep 0973 | Return:    116.5 | Loss: -1640043392.000 | DR: 0.950 | Γ: 1.703 | π: 0.472
Ep 0974 | Return:    133.8 | Loss: -1784155520.000 | DR: 0.940 | Γ: 1.702 | π: 0.472
Ep 0975 | Return:    108.9 | Loss: -1669077248.000 | DR: 0.918 | Γ: 1.713 | π: 0.472
Ep 0976 | Return:    109.5 | Loss: -1662807168.000 | DR: 0.943 | Γ: 1.719 | π: 0.468
Ep 0977 | Return:     97.8 | Loss: -1449701888.000 | DR: 0.906 | Γ: 1.671 | π: 0.478
Ep 0978 | Return:     99.9 | Loss: -1512270464.000 | DR: 0.961 | Γ: 1.798 | π: 0.467
Ep 0979 | Return:    100.6 | Loss: -1530876928.000 | DR: 0.938 | Γ: 1.674 | π: 0.474
Ep 0980 | Return:    117.4 | Loss: -1721450368.000 | DR: 0.945 | Γ: 1.682 | π: 0.471
Ep 0981 | Return:    114.5 | Loss: -1750821376.000 | DR: 0.925 | Γ: 1.787 | π: 0.469
Ep 0982 | Return:    141.5 | Loss: -2057337344.000 | DR: 0.945 | Γ: 1.709 | π: 0.471
Ep 0983 | Return:     92.2 | Loss: -1397676032.000 | DR: 0.953 | Γ: 1.697 | π: 0.470
Ep 0984 | Return:    101.0 | Loss: -1542716672.000 | DR: 0.932 | Γ: 1.781 | π: 0.470
Ep 0985 | Return:    105.6 | Loss: -1624957696.000 | DR: 0.970 | Γ: 1.754 | π: 0.466
Ep 0986 | Return:    109.3 | Loss: -1687889024.000 | DR: 0.951 | Γ: 1.707 | π: 0.470
Ep 0987 | Return:    103.5 | Loss: -1620439424.000 | DR: 0.940 | Γ: 1.740 | π: 0.469
Ep 0988 | Return:    101.3 | Loss: -1548778112.000 | DR: 0.949 | Γ: 1.765 | π: 0.467
Ep 0989 | Return:     97.2 | Loss: -1499488768.000 | DR: 0.924 | Γ: 1.824 | π: 0.467
Ep 0990 | Return:     96.5 | Loss: -1490429568.000 | DR: 0.945 | Γ: 1.691 | π: 0.471
Ep 0991 | Return:    111.0 | Loss: -1696710400.000 | DR: 0.959 | Γ: 1.773 | π: 0.469
Ep 0992 | Return:    142.6 | Loss: -2073183616.000 | DR: 0.963 | Γ: 1.677 | π: 0.471
Ep 0993 | Return:    114.6 | Loss: -1754535936.000 | DR: 0.951 | Γ: 1.674 | π: 0.471
Ep 0994 | Return:    110.7 | Loss: -1729134336.000 | DR: 0.931 | Γ: 1.674 | π: 0.471
Ep 0995 | Return:    110.6 | Loss: -1723704320.000 | DR: 0.937 | Γ: 1.766 | π: 0.471
Ep 0996 | Return:    104.1 | Loss: -1634584704.000 | DR: 0.958 | Γ: 1.793 | π: 0.465
Ep 0997 | Return:     95.0 | Loss: -1482642816.000 | DR: 0.955 | Γ: 1.708 | π: 0.471
Ep 0998 | Return:    117.3 | Loss: -1801934336.000 | DR: 0.916 | Γ: 1.690 | π: 0.474
Ep 0999 | Return:     90.6 | Loss: -1433026304.000 | DR: 0.936 | Γ: 1.798 | π: 0.467
Ep 1000 | Return:     97.4 | Loss: -1509761792.000 | DR: 0.932 | Γ: 1.773 | π: 0.472
Ep 1001 | Return:     97.3 | Loss: -1499884800.000 | DR: 0.930 | Γ: 1.744 | π: 0.472
Ep 1002 | Return:    106.4 | Loss: -1682314752.000 | DR: 0.974 | Γ: 1.666 | π: 0.473
Ep 1003 | Return:    101.5 | Loss: -1610395392.000 | DR: 0.964 | Γ: 1.683 | π: 0.471
Ep 1004 | Return:    104.7 | Loss: -1683000192.000 | DR: 0.957 | Γ: 1.645 | π: 0.474
Ep 1005 | Return:    112.2 | Loss: -1765593600.000 | DR: 0.947 | Γ: 1.646 | π: 0.470
Ep 1006 | Return:    101.2 | Loss: -1605858560.000 | DR: 0.946 | Γ: 1.763 | π: 0.469
Ep 1007 | Return:    143.2 | Loss: -2092371840.000 | DR: 0.962 | Γ: 1.668 | π: 0.471
Ep 1008 | Return:    133.8 | Loss: -2048848640.000 | DR: 0.948 | Γ: 1.661 | π: 0.475
Ep 1009 | Return:    109.8 | Loss: -1707687936.000 | DR: 0.904 | Γ: 1.856 | π: 0.469
Ep 1010 | Return:    115.4 | Loss: -1825129088.000 | DR: 0.958 | Γ: 1.697 | π: 0.470
Ep 1011 | Return:    114.1 | Loss: -1842766336.000 | DR: 0.939 | Γ: 1.770 | π: 0.468
Ep 1012 | Return:     91.4 | Loss: -1475734016.000 | DR: 0.947 | Γ: 1.767 | π: 0.470
Ep 1013 | Return:     88.0 | Loss: -1417740800.000 | DR: 0.969 | Γ: 1.697 | π: 0.470
Ep 1014 | Return:    115.4 | Loss: -1764730624.000 | DR: 0.929 | Γ: 1.690 | π: 0.472
Ep 1015 | Return:     93.6 | Loss: -1509041024.000 | DR: 0.924 | Γ: 1.751 | π: 0.470
Ep 1016 | Return:     97.6 | Loss: -1570459776.000 | DR: 0.944 | Γ: 1.737 | π: 0.472
Ep 1017 | Return:    116.8 | Loss: -1784313600.000 | DR: 0.929 | Γ: 1.720 | π: 0.474
Ep 1018 | Return:    105.8 | Loss: -1691000960.000 | DR: 0.958 | Γ: 1.745 | π: 0.469
Ep 1019 | Return:    106.8 | Loss: -1700684544.000 | DR: 0.942 | Γ: 1.729 | π: 0.469
Ep 1020 | Return:     92.3 | Loss: -1509293824.000 | DR: 0.959 | Γ: 1.836 | π: 0.461
Ep 1021 | Return:     98.5 | Loss: -1586172800.000 | DR: 0.956 | Γ: 1.662 | π: 0.474
Ep 1022 | Return:     94.9 | Loss: -1570973568.000 | DR: 0.957 | Γ: 1.770 | π: 0.468
Ep 1023 | Return:     89.3 | Loss: -1424220672.000 | DR: 0.954 | Γ: 1.764 | π: 0.468
Ep 1024 | Return:    109.5 | Loss: -1785513344.000 | DR: 0.930 | Γ: 1.709 | π: 0.470
Ep 1025 | Return:    172.9 | Loss: -2384153600.000 | DR: 0.943 | Γ: 1.711 | π: 0.472
Ep 1026 | Return:    122.8 | Loss: -1962973568.000 | DR: 0.947 | Γ: 1.729 | π: 0.471
Ep 1027 | Return:     94.0 | Loss: -1559583360.000 | DR: 0.947 | Γ: 1.701 | π: 0.474
Ep 1028 | Return:    105.3 | Loss: -1749817088.000 | DR: 0.937 | Γ: 1.739 | π: 0.471
Ep 1029 | Return:     92.4 | Loss: -1539390976.000 | DR: 0.929 | Γ: 1.679 | π: 0.476
Ep 1030 | Return:    108.3 | Loss: -1763912576.000 | DR: 0.960 | Γ: 1.692 | π: 0.471
Ep 1031 | Return:    104.7 | Loss: -1730455040.000 | DR: 0.951 | Γ: 1.707 | π: 0.472
Ep 1032 | Return:    105.6 | Loss: -1770032384.000 | DR: 0.948 | Γ: 1.761 | π: 0.467
Ep 1033 | Return:     90.6 | Loss: -1479124992.000 | DR: 0.941 | Γ: 1.640 | π: 0.475
Ep 1034 | Return:     96.0 | Loss: -1600548992.000 | DR: 0.970 | Γ: 1.733 | π: 0.467
Ep 1035 | Return:     96.5 | Loss: -1616818560.000 | DR: 0.949 | Γ: 1.655 | π: 0.471
Ep 1036 | Return:    118.3 | Loss: -1979444224.000 | DR: 0.947 | Γ: 1.728 | π: 0.469
Ep 1037 | Return:    106.4 | Loss: -1794898176.000 | DR: 0.918 | Γ: 1.779 | π: 0.469
Ep 1038 | Return:    103.7 | Loss: -1773440896.000 | DR: 0.972 | Γ: 1.834 | π: 0.461
Ep 1039 | Return:    107.5 | Loss: -1784330496.000 | DR: 0.939 | Γ: 1.757 | π: 0.469
Ep 1040 | Return:     93.7 | Loss: -1559866112.000 | DR: 0.946 | Γ: 1.722 | π: 0.472
Ep 1041 | Return:    109.1 | Loss: -1847977728.000 | DR: 0.951 | Γ: 1.753 | π: 0.468
Ep 1042 | Return:     96.6 | Loss: -1617206400.000 | DR: 0.952 | Γ: 1.806 | π: 0.469
Ep 1043 | Return:    125.2 | Loss: -2017132416.000 | DR: 0.965 | Γ: 1.629 | π: 0.471
Ep 1044 | Return:     91.4 | Loss: -1554806272.000 | DR: 0.972 | Γ: 1.666 | π: 0.470
Ep 1045 | Return:     96.9 | Loss: -1629636480.000 | DR: 0.960 | Γ: 1.674 | π: 0.472
Ep 1046 | Return:    102.5 | Loss: -1718577152.000 | DR: 0.956 | Γ: 1.714 | π: 0.471
Ep 1047 | Return:     95.6 | Loss: -1644005376.000 | DR: 0.944 | Γ: 1.696 | π: 0.473
Ep 1048 | Return:    134.4 | Loss: -2034376320.000 | DR: 0.955 | Γ: 1.831 | π: 0.465
Ep 1049 | Return:    111.1 | Loss: -1916843008.000 | DR: 0.953 | Γ: 1.689 | π: 0.470
Ep 1050 | Return:    107.2 | Loss: -1869386496.000 | DR: 0.947 | Γ: 1.714 | π: 0.471
Ep 1051 | Return:    115.5 | Loss: -1976100736.000 | DR: 0.950 | Γ: 1.761 | π: 0.468
Ep 1052 | Return:     99.8 | Loss: -1735669760.000 | DR: 0.924 | Γ: 1.647 | π: 0.477
Ep 1053 | Return:    101.4 | Loss: -1752101376.000 | DR: 0.972 | Γ: 1.743 | π: 0.468
Ep 1054 | Return:    116.3 | Loss: -1998588544.000 | DR: 0.950 | Γ: 1.714 | π: 0.469
Ep 1055 | Return:     94.3 | Loss: -1635977984.000 | DR: 0.952 | Γ: 1.664 | π: 0.474
Ep 1056 | Return:     97.4 | Loss: -1661474304.000 | DR: 0.966 | Γ: 1.684 | π: 0.472
Ep 1057 | Return:    106.8 | Loss: -1846625536.000 | DR: 0.949 | Γ: 1.739 | π: 0.470
Ep 1058 | Return:    108.7 | Loss: -1941671552.000 | DR: 0.914 | Γ: 1.769 | π: 0.470
Ep 1059 | Return:    130.4 | Loss: -2078127104.000 | DR: 0.930 | Γ: 1.749 | π: 0.471
Ep 1060 | Return:    111.6 | Loss: -1988759808.000 | DR: 0.933 | Γ: 1.706 | π: 0.469
Ep 1061 | Return:    102.5 | Loss: -1785716480.000 | DR: 0.973 | Γ: 1.761 | π: 0.469
Ep 1062 | Return:    106.2 | Loss: -1867999616.000 | DR: 0.950 | Γ: 1.659 | π: 0.473
Ep 1063 | Return:    116.0 | Loss: -1992344192.000 | DR: 0.913 | Γ: 1.772 | π: 0.473
Ep 1064 | Return:     94.0 | Loss: -1684060032.000 | DR: 0.924 | Γ: 1.691 | π: 0.475
Ep 1065 | Return:    112.4 | Loss: -1891371904.000 | DR: 0.965 | Γ: 1.799 | π: 0.467
Ep 1066 | Return:    176.6 | Loss: -2224523264.000 | DR: 0.951 | Γ: 1.680 | π: 0.471
Ep 1067 | Return:     98.9 | Loss: -1724306304.000 | DR: 0.954 | Γ: 1.728 | π: 0.470
Ep 1068 | Return:    142.7 | Loss: -2177374464.000 | DR: 0.952 | Γ: 1.695 | π: 0.471
Ep 1069 | Return:    124.9 | Loss: -2174537472.000 | DR: 0.939 | Γ: 1.747 | π: 0.472
Ep 1070 | Return:    113.0 | Loss: -2040533248.000 | DR: 0.973 | Γ: 1.745 | π: 0.465
Ep 1071 | Return:    104.3 | Loss: -1814745088.000 | DR: 0.946 | Γ: 1.691 | π: 0.473
Ep 1072 | Return:     95.0 | Loss: -1694529152.000 | DR: 0.958 | Γ: 1.672 | π: 0.470
Ep 1073 | Return:     92.3 | Loss: -1668260736.000 | DR: 0.961 | Γ: 1.687 | π: 0.470
Ep 1074 | Return:     98.6 | Loss: -1809116288.000 | DR: 0.933 | Γ: 1.714 | π: 0.475
Ep 1075 | Return:    106.5 | Loss: -1906986112.000 | DR: 0.954 | Γ: 1.747 | π: 0.468
Ep 1076 | Return:    104.3 | Loss: -1890119936.000 | DR: 0.950 | Γ: 1.645 | π: 0.476
Ep 1077 | Return:    103.3 | Loss: -1834795648.000 | DR: 0.921 | Γ: 1.786 | π: 0.470
Ep 1078 | Return:    105.9 | Loss: -1919361792.000 | DR: 0.966 | Γ: 1.686 | π: 0.468
Ep 1079 | Return:     92.1 | Loss: -1656546560.000 | DR: 0.965 | Γ: 1.737 | π: 0.466
Ep 1080 | Return:    125.8 | Loss: -2160497152.000 | DR: 0.946 | Γ: 1.804 | π: 0.467
Ep 1081 | Return:     98.0 | Loss: -1773982592.000 | DR: 0.940 | Γ: 1.747 | π: 0.470
Ep 1082 | Return:    111.6 | Loss: -2022043264.000 | DR: 0.949 | Γ: 1.675 | π: 0.472
Ep 1083 | Return:    118.1 | Loss: -2151360000.000 | DR: 0.945 | Γ: 1.699 | π: 0.471
Ep 1084 | Return:    151.0 | Loss: -2307186432.000 | DR: 0.961 | Γ: 1.712 | π: 0.469
Ep 1085 | Return:    100.2 | Loss: -1839687552.000 | DR: 0.943 | Γ: 1.713 | π: 0.473
Ep 1086 | Return:    104.8 | Loss: -1889618304.000 | DR: 0.950 | Γ: 1.649 | π: 0.472
Ep 1087 | Return:    100.8 | Loss: -1860078208.000 | DR: 0.965 | Γ: 1.753 | π: 0.466
