PS C:\Users\keatw\OneDrive\Documents\Doclab\Big_Datasets\target\Pirouette_Volume_7\doclab\experiments\Machine_Learning\Basin_Agent> python sand_humanoid_runner_2.py --basin-json basin_structure.json

Basin Prior Loaded:
  N basins: 7
    Basin 0 (navigator): p=0.342
    Basin 1 (navigator): p=0.206
    Basin 2 (navigator): p=0.344
    Basin 3 (sampler): p=0.034
    Basin 4 (sampler): p=0.023
    Basin 5 (sampler): p=0.019
    Basin 6 (sampler): p=0.033

=== Sand Humanoid Runner (with ratchet) ===
Ep 0001 | Return:    208.4 | Loss:      -1.280 | DR: 0.930 | Γ: 1.727 | π: 0.473
Ep 0950 | Return:     83.8 | Loss: -4576935.500 | DR: 0.950 | Γ: 1.712 | π: 0.469
Ep 0951 | Return:    120.0 | Loss: -5288239.000 | DR: 0.948 | Γ: 1.745 | π: 0.471
    ↳ Ratchet triggered at ep 951: no improvement for 25 eps. Reverting to best_return = 174.8
    ↳ New lr: 2.089e-04
Ep 0952 | Return:    108.5 | Loss: -1698008.250 | DR: 0.965 | Γ: 1.758 | π: 0.467
Ep 0953 | Return:    101.6 | Loss: -2024481.125 | DR: 0.943 | Γ: 1.699 | π: 0.469
Ep 0954 | Return:     89.0 | Loss: -3466501.500 | DR: 0.949 | Γ: 1.768 | π: 0.470
Ep 0955 | Return:    101.3 | Loss: -1463386.250 | DR: 0.948 | Γ: 1.698 | π: 0.470
Ep 0956 | Return:     94.2 | Loss: -2253255.000 | DR: 0.936 | Γ: 1.729 | π: 0.470
Ep 0957 | Return:    111.6 | Loss: -4446798.000 | DR: 0.960 | Γ: 1.809 | π: 0.466
Ep 0958 | Return:    114.3 | Loss: -3765027.250 | DR: 0.934 | Γ: 1.781 | π: 0.469
Ep 0959 | Return:     88.2 | Loss: -3741228.500 | DR: 0.946 | Γ: 1.694 | π: 0.473
Ep 0960 | Return:     92.0 | Loss: -3063033.500 | DR: 0.926 | Γ: 1.759 | π: 0.468
Ep 0961 | Return:     96.7 | Loss: -3672732.000 | DR: 0.953 | Γ: 1.656 | π: 0.471
Ep 0962 | Return:     87.8 | Loss: -4301750.000 | DR: 0.960 | Γ: 1.725 | π: 0.469
Ep 0963 | Return:    135.1 | Loss: -4993630.500 | DR: 0.942 | Γ: 1.700 | π: 0.472
Ep 0964 | Return:     89.1 | Loss: -4810157.500 | DR: 0.932 | Γ: 1.745 | π: 0.472
Ep 0965 | Return:     90.1 | Loss: -3425971.000 | DR: 0.957 | Γ: 1.771 | π: 0.465
Ep 0966 | Return:     90.1 | Loss: -4317023.000 | DR: 0.965 | Γ: 1.673 | π: 0.472
Ep 0967 | Return:     90.4 | Loss: -4974279.000 | DR: 0.914 | Γ: 1.772 | π: 0.473
Ep 0968 | Return:     87.4 | Loss: -4944138.000 | DR: 0.967 | Γ: 1.709 | π: 0.467
Ep 0969 | Return:     89.7 | Loss: -3660474.750 | DR: 0.958 | Γ: 1.795 | π: 0.463
Ep 0970 | Return:    109.9 | Loss: -5884819.000 | DR: 0.941 | Γ: 1.692 | π: 0.474
Ep 0971 | Return:    102.9 | Loss: -3806157.250 | DR: 0.947 | Γ: 1.742 | π: 0.470
Ep 0972 | Return:    149.7 | Loss: -7459417.000 | DR: 0.936 | Γ: 1.780 | π: 0.468
Ep 0973 | Return:    123.3 | Loss: -5745361.000 | DR: 0.940 | Γ: 1.724 | π: 0.471
Ep 0974 | Return:     91.7 | Loss: -5424624.000 | DR: 0.939 | Γ: 1.722 | π: 0.469
Ep 0975 | Return:     99.4 | Loss: -6005738.000 | DR: 0.969 | Γ: 1.736 | π: 0.470
Ep 0976 | Return:    100.8 | Loss: -7156864.500 | DR: 0.929 | Γ: 1.711 | π: 0.472
    ↳ Ratchet triggered at ep 976: no improvement for 25 eps. Reverting to best_return = 174.8
    ↳ New lr: 2.068e-04
Ep 0977 | Return:    152.5 | Loss: -1137967.250 | DR: 0.949 | Γ: 1.680 | π: 0.471
Ep 0978 | Return:     88.8 | Loss: -1518467.750 | DR: 0.933 | Γ: 1.704 | π: 0.473
Ep 0979 | Return:     83.6 | Loss: -2404883.500 | DR: 0.938 | Γ: 1.736 | π: 0.472
Ep 0980 | Return:    125.8 | Loss: -4807969.000 | DR: 0.944 | Γ: 1.679 | π: 0.472
Ep 0981 | Return:     84.2 | Loss: -3487411.500 | DR: 0.960 | Γ: 1.815 | π: 0.465
Ep 0982 | Return:     83.6 | Loss: -2535620.250 | DR: 0.952 | Γ: 1.716 | π: 0.470
Ep 0983 | Return:    126.8 | Loss: -4046216.000 | DR: 0.955 | Γ: 1.682 | π: 0.473
Ep 0984 | Return:     87.8 | Loss: -4570616.000 | DR: 0.938 | Γ: 1.773 | π: 0.472
Ep 0985 | Return:     88.0 | Loss: -3766553.000 | DR: 0.949 | Γ: 1.747 | π: 0.466
Ep 0986 | Return:     87.9 | Loss: -3075289.000 | DR: 0.959 | Γ: 1.701 | π: 0.468
Ep 0987 | Return:    116.9 | Loss: -2788557.250 | DR: 0.965 | Γ: 1.715 | π: 0.469
Ep 0988 | Return:     81.2 | Loss: -3268893.000 | DR: 0.962 | Γ: 1.640 | π: 0.474
Ep 0989 | Return:     91.4 | Loss: -4250548.000 | DR: 0.902 | Γ: 1.742 | π: 0.474
Ep 0990 | Return:     96.7 | Loss: -3838255.500 | DR: 0.955 | Γ: 1.768 | π: 0.467
Ep 0991 | Return:     82.7 | Loss: -4772023.500 | DR: 0.931 | Γ: 1.811 | π: 0.467
Ep 0992 | Return:     87.0 | Loss: -3503787.000 | DR: 0.968 | Γ: 1.757 | π: 0.467
Ep 0993 | Return:     82.8 | Loss: -4605282.500 | DR: 0.962 | Γ: 1.800 | π: 0.464
Ep 0994 | Return:     90.4 | Loss: -4152578.250 | DR: 0.950 | Γ: 1.721 | π: 0.472
Ep 0995 | Return:    116.1 | Loss: -5271085.000 | DR: 0.953 | Γ: 1.714 | π: 0.471
Ep 0996 | Return:     89.3 | Loss: -6019743.000 | DR: 0.942 | Γ: 1.673 | π: 0.473
Ep 0997 | Return:    122.7 | Loss: -6416052.000 | DR: 0.933 | Γ: 1.751 | π: 0.469
Ep 0998 | Return:    100.7 | Loss: -4515435.000 | DR: 0.966 | Γ: 1.655 | π: 0.474
Ep 0999 | Return:     80.2 | Loss: -5100466.000 | DR: 0.964 | Γ: 1.684 | π: 0.469
Ep 1000 | Return:     86.5 | Loss: -6594792.000 | DR: 0.953 | Γ: 1.723 | π: 0.473
Ep 1001 | Return:    139.0 | Loss: -2687829.500 | DR: 0.948 | Γ: 1.754 | π: 0.468
    ↳ Ratchet triggered at ep 1001: no improvement for 25 eps. Reverting to best_return = 174.8
    ↳ New lr: 2.048e-04
Ep 1002 | Return:    100.7 | Loss: -2049545.500 | DR: 0.930 | Γ: 1.759 | π: 0.472
Ep 1003 | Return:    122.1 | Loss: -2821747.000 | DR: 0.959 | Γ: 1.743 | π: 0.467
Ep 1004 | Return:     95.2 | Loss: -3160949.000 | DR: 0.941 | Γ: 1.713 | π: 0.475
Ep 1005 | Return:    137.7 | Loss: -2247736.500 | DR: 0.963 | Γ: 1.719 | π: 0.471
Ep 1006 | Return:    109.8 | Loss: -2339286.500 | DR: 0.942 | Γ: 1.778 | π: 0.466
Ep 1007 | Return:    113.4 | Loss:   -3679.573 | DR: 0.948 | Γ: 1.709 | π: 0.470
Ep 1008 | Return:    111.8 | Loss: -3297311.250 | DR: 0.949 | Γ: 1.682 | π: 0.469
Ep 1009 | Return:    110.7 | Loss: -4174871.500 | DR: 0.946 | Γ: 1.698 | π: 0.470
Ep 1010 | Return:    112.1 | Loss: -4484960.500 | DR: 0.938 | Γ: 1.718 | π: 0.474
Ep 1011 | Return:    107.7 | Loss: -4580173.500 | DR: 0.955 | Γ: 1.800 | π: 0.464
Ep 1012 | Return:    109.2 | Loss: -3226336.500 | DR: 0.956 | Γ: 1.729 | π: 0.468
Ep 1013 | Return:    101.8 | Loss: -3420568.250 | DR: 0.939 | Γ: 1.795 | π: 0.468
Ep 1014 | Return:     92.3 | Loss: -4722440.500 | DR: 0.948 | Γ: 1.796 | π: 0.465
Ep 1015 | Return:     85.9 | Loss: -3458562.250 | DR: 0.950 | Γ: 1.755 | π: 0.466
Ep 1016 | Return:    105.2 | Loss: -5369166.000 | DR: 0.938 | Γ: 1.734 | π: 0.472
Ep 1017 | Return:    105.0 | Loss: -3596838.500 | DR: 0.949 | Γ: 1.741 | π: 0.469
Ep 1018 | Return:     93.9 | Loss: -3776676.000 | DR: 0.948 | Γ: 1.656 | π: 0.477
Ep 1019 | Return:    106.8 | Loss: -4520453.000 | DR: 0.914 | Γ: 1.704 | π: 0.475
Ep 1020 | Return:     83.5 | Loss: -3888837.250 | DR: 0.942 | Γ: 1.727 | π: 0.468
Ep 1021 | Return:    101.4 | Loss: -7602338.500 | DR: 0.947 | Γ: 1.714 | π: 0.472
Ep 1022 | Return:    100.2 | Loss: -6193878.000 | DR: 0.949 | Γ: 1.698 | π: 0.470
Ep 1023 | Return:     81.4 | Loss: -4931705.000 | DR: 0.967 | Γ: 1.741 | π: 0.467
Ep 1024 | Return:    105.8 | Loss: -6093633.000 | DR: 0.944 | Γ: 1.739 | π: 0.470
Ep 1025 | Return:    112.9 | Loss: -5919244.500 | DR: 0.950 | Γ: 1.728 | π: 0.470
Ep 1026 | Return:     90.8 | Loss: -6305542.500 | DR: 0.962 | Γ: 1.756 | π: 0.465
    ↳ Ratchet triggered at ep 1026: no improvement for 25 eps. Reverting to best_return = 174.8
    ↳ New lr: 2.027e-04
Ep 1027 | Return:     95.3 | Loss: -2151035.500 | DR: 0.962 | Γ: 1.709 | π: 0.468
Ep 1028 | Return:    138.4 | Loss: -2143265.000 | DR: 0.953 | Γ: 1.800 | π: 0.467
Ep 1029 | Return:    106.0 | Loss: -651806.812 | DR: 0.952 | Γ: 1.728 | π: 0.470
Ep 1030 | Return:    106.9 | Loss:  143280.875 | DR: 0.970 | Γ: 1.685 | π: 0.472
Ep 1031 | Return:     84.2 | Loss: -2319239.500 | DR: 0.913 | Γ: 1.665 | π: 0.476
Ep 1032 | Return:     92.2 | Loss: -3251746.500 | DR: 0.956 | Γ: 1.659 | π: 0.474
Ep 1033 | Return:    109.7 | Loss: -3854932.250 | DR: 0.941 | Γ: 1.695 | π: 0.472
Ep 1034 | Return:     97.4 | Loss: -3348400.500 | DR: 0.938 | Γ: 1.715 | π: 0.473
Ep 1035 | Return:     89.4 | Loss: -3200169.000 | DR: 0.933 | Γ: 1.729 | π: 0.471
Ep 1036 | Return:     90.9 | Loss: -3842519.500 | DR: 0.932 | Γ: 1.757 | π: 0.469
Ep 1037 | Return:     92.8 | Loss: -3569784.000 | DR: 0.955 | Γ: 1.715 | π: 0.470
Ep 1038 | Return:     85.1 | Loss: -3725665.500 | DR: 0.972 | Γ: 1.765 | π: 0.465
Ep 1039 | Return:     87.6 | Loss: -4655510.000 | DR: 0.943 | Γ: 1.711 | π: 0.468
Ep 1040 | Return:    100.9 | Loss: -4114337.500 | DR: 0.942 | Γ: 1.677 | π: 0.474
Ep 1041 | Return:    108.6 | Loss: -5751424.500 | DR: 0.947 | Γ: 1.731 | π: 0.469
Ep 1042 | Return:     93.3 | Loss: -5945672.000 | DR: 0.954 | Γ: 1.762 | π: 0.467
Ep 1043 | Return:    100.5 | Loss: -743527.875 | DR: 0.955 | Γ: 1.705 | π: 0.472
Ep 1044 | Return:     89.3 | Loss: -5014679.000 | DR: 0.938 | Γ: 1.726 | π: 0.470
Ep 1045 | Return:     97.6 | Loss: -6744166.000 | DR: 0.941 | Γ: 1.696 | π: 0.475
Ep 1046 | Return:    105.1 | Loss: -4791930.000 | DR: 0.934 | Γ: 1.732 | π: 0.471
Ep 1047 | Return:     92.2 | Loss: -5078625.500 | DR: 0.974 | Γ: 1.676 | π: 0.469
Ep 1048 | Return:     84.2 | Loss: -5053879.000 | DR: 0.950 | Γ: 1.721 | π: 0.469
Ep 1049 | Return:     83.2 | Loss: -5399222.000 | DR: 0.952 | Γ: 1.744 | π: 0.470
Ep 1050 | Return:    141.0 | Loss: -1163006.125 | DR: 0.919 | Γ: 1.736 | π: 0.471
Ep 1051 | Return:     81.2 | Loss: -6315475.000 | DR: 0.949 | Γ: 1.717 | π: 0.470
    ↳ Ratchet triggered at ep 1051: no improvement for 25 eps. Reverting to best_return = 174.8
    ↳ New lr: 2.007e-04
Ep 1052 | Return:    129.1 | Loss: -2251530.250 | DR: 0.962 | Γ: 1.746 | π: 0.467
Ep 1053 | Return:     89.6 | Loss: -1721115.000 | DR: 0.937 | Γ: 1.624 | π: 0.476
Ep 1054 | Return:    126.9 | Loss: -3605806.750 | DR: 0.943 | Γ: 1.731 | π: 0.469
Ep 1055 | Return:    113.8 | Loss: -3491993.000 | DR: 0.958 | Γ: 1.688 | π: 0.473
Ep 1056 | Return:    106.0 | Loss: -1769931.500 | DR: 0.933 | Γ: 1.690 | π: 0.474
Ep 1057 | Return:    108.1 | Loss: -4658838.000 | DR: 0.924 | Γ: 1.779 | π: 0.468
Ep 1058 | Return:     89.9 | Loss: -2047441.000 | DR: 0.930 | Γ: 1.766 | π: 0.466
Ep 1059 | Return:    105.7 | Loss: -3711210.250 | DR: 0.968 | Γ: 1.706 | π: 0.467
Ep 1060 | Return:     84.0 | Loss: -3330509.000 | DR: 0.954 | Γ: 1.673 | π: 0.472
Ep 1061 | Return:     85.9 | Loss: -900189.938 | DR: 0.963 | Γ: 1.753 | π: 0.469
Ep 1062 | Return:    155.5 | Loss: -6965094.500 | DR: 0.938 | Γ: 1.688 | π: 0.473
Ep 1063 | Return:     87.8 | Loss: -3195639.750 | DR: 0.942 | Γ: 1.693 | π: 0.472
Ep 1064 | Return:     93.4 | Loss: -3771101.000 | DR: 0.974 | Γ: 1.679 | π: 0.469
Ep 1065 | Return:    102.2 | Loss: -6111575.000 | DR: 0.934 | Γ: 1.750 | π: 0.470
Ep 1066 | Return:    109.2 | Loss: -5338348.000 | DR: 0.972 | Γ: 1.639 | π: 0.472
Ep 1067 | Return:    130.7 | Loss: -5276021.000 | DR: 0.943 | Γ: 1.698 | π: 0.473
Ep 1068 | Return:     83.6 | Loss: -3997692.000 | DR: 0.935 | Γ: 1.674 | π: 0.471
Ep 1069 | Return:    186.4 | Loss: -1872938.250 | DR: 0.949 | Γ: 1.757 | π: 0.469
    ↳ New plateau: best_return = 186.4
Ep 1070 | Return:    111.8 | Loss: -4313432.500 | DR: 0.939 | Γ: 1.662 | π: 0.476
Ep 1071 | Return:    133.0 | Loss: -5074601.000 | DR: 0.939 | Γ: 1.761 | π: 0.470
Ep 1072 | Return:    111.0 | Loss: -5729418.000 | DR: 0.930 | Γ: 1.673 | π: 0.474
Ep 1073 | Return:     81.7 | Loss: -5668496.000 | DR: 0.967 | Γ: 1.672 | π: 0.468
Ep 1074 | Return:     97.1 | Loss: -7228948.000 | DR: 0.953 | Γ: 1.664 | π: 0.469
Ep 1075 | Return:     95.8 | Loss: -6087502.000 | DR: 0.959 | Γ: 1.662 | π: 0.470
Ep 1076 | Return:     98.0 | Loss: -5855435.000 | DR: 0.949 | Γ: 1.781 | π: 0.464
Ep 1077 | Return:     83.3 | Loss: -5737622.000 | DR: 0.921 | Γ: 1.675 | π: 0.476
Ep 1078 | Return:    108.0 | Loss: -7733420.500 | DR: 0.949 | Γ: 1.715 | π: 0.468
Ep 1079 | Return:     83.0 | Loss: -5232686.000 | DR: 0.944 | Γ: 1.700 | π: 0.472
Ep 1080 | Return:    102.4 | Loss: -8418969.000 | DR: 0.964 | Γ: 1.689 | π: 0.471
Ep 1081 | Return:    120.9 | Loss: -5828794.000 | DR: 0.942 | Γ: 1.709 | π: 0.471
Ep 1082 | Return:     89.1 | Loss: -7523051.000 | DR: 0.941 | Γ: 1.738 | π: 0.471
Ep 1083 | Return:    156.2 | Loss: -7380177.500 | DR: 0.941 | Γ: 1.725 | π: 0.472
Ep 1084 | Return:     85.8 | Loss: -7001993.000 | DR: 0.925 | Γ: 1.668 | π: 0.474
Ep 1085 | Return:     89.6 | Loss:    -631.279 | DR: 0.966 | Γ: 1.753 | π: 0.468
Ep 1086 | Return:     95.4 | Loss: -7192294.000 | DR: 0.957 | Γ: 1.684 | π: 0.473
Ep 1087 | Return:    121.7 | Loss: -9758448.000 | DR: 0.931 | Γ: 1.725 | π: 0.471
Ep 1088 | Return:    130.9 | Loss: -5772985.500 | DR: 0.963 | Γ: 1.721 | π: 0.471
Ep 1089 | Return:    114.1 | Loss:  374902.312 | DR: 0.958 | Γ: 1.720 | π: 0.469
Ep 1090 | Return:    137.7 | Loss: -4923065.000 | DR: 0.941 | Γ: 1.750 | π: 0.469
Ep 1091 | Return:     96.1 | Loss: -9052866.000 | DR: 0.926 | Γ: 1.681 | π: 0.475
Ep 1092 | Return:     93.2 | Loss: -8579830.000 | DR: 0.946 | Γ: 1.727 | π: 0.470
Ep 1093 | Return:    143.5 | Loss: -9914692.000 | DR: 0.921 | Γ: 1.698 | π: 0.474
Ep 1094 | Return:     87.2 | Loss:    -397.104 | DR: 0.977 | Γ: 1.732 | π: 0.467
    ↳ Ratchet triggered at ep 1094: no improvement for 25 eps. Reverting to best_return = 186.4
    ↳ New lr: 1.987e-04
Ep 1095 | Return:    100.6 | Loss: -6270353.000 | DR: 0.969 | Γ: 1.733 | π: 0.467
Ep 1096 | Return:     83.9 | Loss: -5422403.500 | DR: 0.950 | Γ: 1.696 | π: 0.470
Ep 1097 | Return:    117.9 | Loss: -6424629.000 | DR: 0.941 | Γ: 1.672 | π: 0.476
Ep 1098 | Return:    102.2 | Loss: -6634386.000 | DR: 0.963 | Γ: 1.778 | π: 0.467
Ep 1099 | Return:    108.2 | Loss: -7592995.000 | DR: 0.962 | Γ: 1.746 | π: 0.464
Ep 1100 | Return:     99.7 | Loss: -5565318.500 | DR: 0.956 | Γ: 1.680 | π: 0.471
Ep 1101 | Return:     81.2 | Loss: -5784886.000 | DR: 0.970 | Γ: 1.687 | π: 0.466
Ep 1102 | Return:     95.8 | Loss: -6882271.000 | DR: 0.957 | Γ: 1.718 | π: 0.470
Ep 1103 | Return:    101.9 | Loss: -4017918.500 | DR: 0.941 | Γ: 1.709 | π: 0.471
Ep 1104 | Return:    124.4 | Loss: -4847778.500 | DR: 0.960 | Γ: 1.758 | π: 0.469
Ep 1105 | Return:    133.9 | Loss: -8327882.000 | DR: 0.965 | Γ: 1.663 | π: 0.469
Ep 1106 | Return:    138.1 | Loss: -9067845.000 | DR: 0.959 | Γ: 1.717 | π: 0.469
Ep 1107 | Return:     86.7 | Loss:   -1487.436 | DR: 0.948 | Γ: 1.763 | π: 0.467
Ep 1108 | Return:     92.5 | Loss: -7108882.500 | DR: 0.954 | Γ: 1.767 | π: 0.467
Ep 1109 | Return:     91.0 | Loss: -7254850.500 | DR: 0.932 | Γ: 1.737 | π: 0.469
Ep 1110 | Return:    123.6 | Loss: -9014982.000 | DR: 0.962 | Γ: 1.697 | π: 0.470
Ep 1111 | Return:    107.7 | Loss: -7436103.000 | DR: 0.958 | Γ: 1.706 | π: 0.471
Ep 1112 | Return:    110.7 | Loss: -9437016.000 | DR: 0.938 | Γ: 1.722 | π: 0.469
Ep 1113 | Return:     93.5 | Loss: -7921316.000 | DR: 0.967 | Γ: 1.777 | π: 0.466
Ep 1114 | Return:    133.2 | Loss: -5911045.500 | DR: 0.950 | Γ: 1.751 | π: 0.467
Ep 1115 | Return:    138.0 | Loss: -10290668.000 | DR: 0.934 | Γ: 1.745 | π: 0.471
Ep 1116 | Return:    110.4 | Loss: -7105145.500 | DR: 0.922 | Γ: 1.728 | π: 0.472
Ep 1117 | Return:    125.5 | Loss: -10274784.000 | DR: 0.952 | Γ: 1.711 | π: 0.470
Ep 1118 | Return:     92.4 | Loss: -8737734.000 | DR: 0.929 | Γ: 1.738 | π: 0.472
Ep 1119 | Return:     82.9 | Loss: -6290102.000 | DR: 0.945 | Γ: 1.631 | π: 0.477
    ↳ Ratchet triggered at ep 1119: no improvement for 25 eps. Reverting to best_return = 186.4
    ↳ New lr: 1.967e-04
Ep 1120 | Return:     77.2 | Loss: -3149706.500 | DR: 0.965 | Γ: 1.683 | π: 0.471
Ep 1121 | Return:    134.0 | Loss:  493942.875 | DR: 0.957 | Γ: 1.632 | π: 0.473
Ep 1122 | Return:     81.7 | Loss: -4413868.500 | DR: 0.971 | Γ: 1.767 | π: 0.465
Ep 1123 | Return:     89.5 | Loss: -6189031.000 | DR: 0.954 | Γ: 1.776 | π: 0.467
Ep 1124 | Return:     99.5 | Loss: -6706991.000 | DR: 0.962 | Γ: 1.670 | π: 0.473
Ep 1125 | Return:     87.2 | Loss: -5627261.500 | DR: 0.942 | Γ: 1.760 | π: 0.471
Ep 1126 | Return:     81.7 | Loss: -5031933.000 | DR: 0.946 | Γ: 1.735 | π: 0.470
Ep 1127 | Return:    116.9 | Loss: -3305917.000 | DR: 0.960 | Γ: 1.679 | π: 0.473
Ep 1128 | Return:     91.6 | Loss: -7036977.000 | DR: 0.934 | Γ: 1.670 | π: 0.473
Ep 1129 | Return:     96.6 | Loss: -7543779.000 | DR: 0.967 | Γ: 1.739 | π: 0.468
Ep 1130 | Return:    146.1 | Loss:   42625.438 | DR: 0.945 | Γ: 1.650 | π: 0.477
Ep 1131 | Return:    100.1 | Loss: -6542026.000 | DR: 0.948 | Γ: 1.665 | π: 0.474
Ep 1132 | Return:    100.3 | Loss: -6987079.000 | DR: 0.930 | Γ: 1.731 | π: 0.472
Ep 1133 | Return:    132.0 | Loss: -6478498.000 | DR: 0.931 | Γ: 1.730 | π: 0.475
Ep 1134 | Return:    140.4 | Loss: -4591522.000 | DR: 0.955 | Γ: 1.656 | π: 0.473
Ep 1135 | Return:     87.0 | Loss: -7141988.000 | DR: 0.973 | Γ: 1.772 | π: 0.461
Ep 1136 | Return:     88.1 | Loss: -5721278.000 | DR: 0.961 | Γ: 1.719 | π: 0.466
Ep 1137 | Return:    152.5 | Loss: -9761899.000 | DR: 0.944 | Γ: 1.759 | π: 0.467
Ep 1138 | Return:    121.7 | Loss: -6163365.000 | DR: 0.944 | Γ: 1.760 | π: 0.468
Ep 1139 | Return:    145.2 | Loss: -11129661.000 | DR: 0.936 | Γ: 1.636 | π: 0.474
Ep 1140 | Return:    131.5 | Loss: -6787099.500 | DR: 0.947 | Γ: 1.759 | π: 0.467
Ep 1141 | Return:    115.9 | Loss: -7556670.000 | DR: 0.950 | Γ: 1.676 | π: 0.473
Ep 1142 | Return:    144.7 | Loss: -11768643.000 | DR: 0.950 | Γ: 1.763 | π: 0.467
Ep 1143 | Return:    151.9 | Loss: -10942030.000 | DR: 0.947 | Γ: 1.736 | π: 0.469
Ep 1144 | Return:     92.9 | Loss: -5417038.000 | DR: 0.949 | Γ: 1.758 | π: 0.468
    ↳ Ratchet triggered at ep 1144: no improvement for 25 eps. Reverting to best_return = 186.4
    ↳ New lr: 1.947e-04
Ep 1145 | Return:     95.4 | Loss: -5357231.500 | DR: 0.962 | Γ: 1.722 | π: 0.467
Ep 1146 | Return:    123.2 | Loss: -6466536.000 | DR: 0.968 | Γ: 1.710 | π: 0.468
Ep 1147 | Return:     92.8 | Loss: -6278147.000 | DR: 0.932 | Γ: 1.669 | π: 0.478
Ep 1148 | Return:     88.8 | Loss: -5700066.000 | DR: 0.948 | Γ: 1.717 | π: 0.469
Ep 1149 | Return:    117.0 | Loss: -7523126.500 | DR: 0.947 | Γ: 1.813 | π: 0.468
Ep 1150 | Return:    105.3 | Loss: -6533552.000 | DR: 0.919 | Γ: 1.771 | π: 0.471
Ep 1151 | Return:    122.4 | Loss: -6589334.000 | DR: 0.961 | Γ: 1.750 | π: 0.467
Ep 1152 | Return:    104.8 | Loss: -6792441.000 | DR: 0.925 | Γ: 1.712 | π: 0.472
Ep 1153 | Return:     88.6 | Loss: -5977704.000 | DR: 0.934 | Γ: 1.705 | π: 0.472
Ep 1154 | Return:    105.3 | Loss: -7204357.000 | DR: 0.918 | Γ: 1.709 | π: 0.471
Ep 1155 | Return:    113.8 | Loss: -6836672.500 | DR: 0.935 | Γ: 1.685 | π: 0.475
Ep 1156 | Return:    139.1 | Loss:  937392.500 | DR: 0.948 | Γ: 1.736 | π: 0.472
Ep 1157 | Return:     82.5 | Loss: -2480788.000 | DR: 0.944 | Γ: 1.711 | π: 0.470
Ep 1158 | Return:    130.6 | Loss: -6704942.000 | DR: 0.954 | Γ: 1.740 | π: 0.469
Ep 1159 | Return:    119.9 | Loss: -5819086.500 | DR: 0.935 | Γ: 1.765 | π: 0.468
Ep 1160 | Return:    154.8 | Loss: -10521739.000 | DR: 0.943 | Γ: 1.706 | π: 0.471
Ep 1161 | Return:     89.4 | Loss: -5397872.000 | DR: 0.925 | Γ: 1.708 | π: 0.471
Ep 1162 | Return:    109.6 | Loss: -2487730.250 | DR: 0.958 | Γ: 1.699 | π: 0.471
Ep 1163 | Return:    119.1 | Loss: -8603621.000 | DR: 0.943 | Γ: 1.712 | π: 0.471
Ep 1164 | Return:     96.1 | Loss: -5013772.000 | DR: 0.945 | Γ: 1.798 | π: 0.465
Ep 1165 | Return:    146.2 | Loss: -10874702.000 | DR: 0.932 | Γ: 1.739 | π: 0.471
Ep 1166 | Return:     97.7 | Loss: -4913185.000 | DR: 0.948 | Γ: 1.739 | π: 0.468
Ep 1167 | Return:    124.8 | Loss: -8852179.000 | DR: 0.963 | Γ: 1.668 | π: 0.471
Ep 1168 | Return:    128.0 | Loss: -10278655.000 | DR: 0.954 | Γ: 1.694 | π: 0.472
Ep 1169 | Return:    102.4 | Loss:   -4408.849 | DR: 0.940 | Γ: 1.669 | π: 0.473
    ↳ Ratchet triggered at ep 1169: no improvement for 25 eps. Reverting to best_return = 186.4
    ↳ New lr: 1.928e-04
Ep 1170 | Return:     82.6 | Loss: -3995204.500 | DR: 0.957 | Γ: 1.733 | π: 0.470
Ep 1171 | Return:     83.3 | Loss: -4424595.500 | DR: 0.969 | Γ: 1.706 | π: 0.468
Ep 1172 | Return:     85.4 | Loss: -5061225.000 | DR: 0.918 | Γ: 1.735 | π: 0.475
Ep 1173 | Return:     83.2 | Loss: -4914984.000 | DR: 0.946 | Γ: 1.743 | π: 0.470
Ep 1174 | Return:     83.6 | Loss: -4883449.000 | DR: 0.959 | Γ: 1.713 | π: 0.469
Ep 1175 | Return:     83.1 | Loss: -5684477.500 | DR: 0.947 | Γ: 1.694 | π: 0.473
Ep 1176 | Return:     82.1 | Loss: -5832270.000 | DR: 0.935 | Γ: 1.721 | π: 0.468
Ep 1177 | Return:    108.5 | Loss: -6134094.500 | DR: 0.958 | Γ: 1.735 | π: 0.467
Ep 1178 | Return:     84.4 | Loss: -6789398.000 | DR: 0.962 | Γ: 1.761 | π: 0.465
Ep 1179 | Return:    145.4 | Loss: -7533126.000 | DR: 0.957 | Γ: 1.736 | π: 0.469
Ep 1180 | Return:    110.5 | Loss: -8016952.000 | DR: 0.966 | Γ: 1.775 | π: 0.464
Ep 1181 | Return:    122.5 | Loss: -6097301.000 | DR: 0.929 | Γ: 1.696 | π: 0.475
Ep 1182 | Return:     88.7 | Loss: -7012082.000 | DR: 0.941 | Γ: 1.721 | π: 0.470
Ep 1183 | Return:     81.3 | Loss: -5782365.500 | DR: 0.938 | Γ: 1.738 | π: 0.468
Ep 1184 | Return:     92.9 | Loss: -7735911.000 | DR: 0.925 | Γ: 1.699 | π: 0.472
Ep 1185 | Return:    123.5 | Loss: -8525918.000 | DR: 0.959 | Γ: 1.734 | π: 0.466
Ep 1186 | Return:     90.9 | Loss: -7315080.000 | DR: 0.947 | Γ: 1.748 | π: 0.468
Ep 1187 | Return:     87.2 | Loss: -6727639.000 | DR: 0.940 | Γ: 1.722 | π: 0.472
