PS C:\Users\keatw\OneDrive\Documents\Doclab\Big_Datasets\target\Pirouette_Volume_7\doclab\experiments\Machine_Learning\Basin_Agent> python sand_humanoid_recurrent.py --basin-json basin_structure.json
Using device: cuda
FIT-in-a-Box models will be saved in: ./fractal_intelligence_transfer_models/

=== Hydra Humanoid Orchestrator ===
Modes: ['pure', 'touch', 'brain', 'fusion']
Device: cuda


Basin Prior Loaded:
  N basins: 7
    Basin 0 (navigator): p=0.342
    Basin 1 (navigator): p=0.206
    Basin 2 (navigator): p=0.344
    Basin 3 (sampler): p=0.034
    Basin 4 (sampler): p=0.023
    Basin 5 (sampler): p=0.019
    Basin 6 (sampler): p=0.033

Basin Prior Loaded:
  N basins: 7
    Basin 0 (navigator): p=0.342
    Basin 1 (navigator): p=0.206
    Basin 2 (navigator): p=0.344
    Basin 3 (sampler): p=0.034
    Basin 4 (sampler): p=0.023
    Basin 5 (sampler): p=0.019
    Basin 6 (sampler): p=0.033

Basin Prior Loaded:
  N basins: 7
    Basin 0 (navigator): p=0.342
    Basin 1 (navigator): p=0.206
    Basin 2 (navigator): p=0.344
    Basin 3 (sampler): p=0.034
    Basin 4 (sampler): p=0.023
    Basin 5 (sampler): p=0.019
    Basin 6 (sampler): p=0.033

Basin Prior Loaded:
  N basins: 7
    Basin 0 (navigator): p=0.342
    Basin 1 (navigator): p=0.206
    Basin 2 (navigator): p=0.344
    Basin 3 (sampler): p=0.034
    Basin 4 (sampler): p=0.023
    Basin 5 (sampler): p=0.019
    Basin 6 (sampler): p=0.033
   ↳ [Hydra] New global plateau: 124.1 (mode=pure)
[pure  ] Ep 0401 | EnvRet:   153.2 | Loss:  -282.598 | DR: 1.000 | Γ: 1.422
[touch ] Ep 0402 | EnvRet:   167.0 | Loss:  -345.159 | DR: 1.000 | Γ: 1.560
[brain ] Ep 0403 | EnvRet:   200.5 | Loss:  -545.605 | DR: 0.898 | Γ: 1.655
[fusion] Ep 0404 | EnvRet:   217.3 | Loss:  -259.486 | DR: 0.996 | Γ: 2.000
[pure  ] Ep 0405 | EnvRet:   101.4 | Loss: -12461.974 | DR: 1.000 | Γ: 1.575
[touch ] Ep 0406 | EnvRet:   174.3 | Loss: -17476.488 | DR: 0.824 | Γ: 1.687
[brain ] Ep 0407 | EnvRet:   204.8 | Loss:  -516.697 | DR: 0.947 | Γ: 2.000
[fusion] Ep 0408 | EnvRet:   178.8 | Loss: -42133.211 | DR: 0.986 | Γ: 1.636
[pure  ] Ep 0409 | EnvRet:   171.8 | Loss:  2160.188 | DR: 0.955 | Γ: 1.682
[touch ] Ep 0410 | EnvRet:   230.7 | Loss:  -490.186 | DR: 1.000 | Γ: 2.000
[brain ] Ep 0411 | EnvRet:   109.6 | Loss: -15629.733 | DR: 1.000 | Γ: 1.583
[fusion] Ep 0412 | EnvRet:    84.0 | Loss:    14.167 | DR: 0.976 | Γ: 1.658
[pure  ] Ep 0413 | EnvRet:   181.2 | Loss: -1893.046 | DR: 1.000 | Γ: 2.000
[touch ] Ep 0414 | EnvRet:    84.6 | Loss:    -3.228 | DR: 0.780 | Γ: 1.445
[brain ] Ep 0415 | EnvRet:   282.1 | Loss:  -481.049 | DR: 0.878 | Γ: 1.469
[fusion] Ep 0416 | EnvRet:   169.5 | Loss:  -451.085 | DR: 0.902 | Γ: 1.555
[pure  ] Ep 0417 | EnvRet:    95.4 | Loss:  -547.478 | DR: 0.929 | Γ: 1.684
[touch ] Ep 0418 | EnvRet:   249.1 | Loss:  -512.967 | DR: 0.941 | Γ: 2.000
[brain ] Ep 0419 | EnvRet:   178.1 | Loss: -1018.498 | DR: 1.000 | Γ: 1.484
[fusion] Ep 0420 | EnvRet:   234.8 | Loss:  -399.802 | DR: 0.765 | Γ: 1.355
[pure  ] Ep 0421 | EnvRet:   249.7 | Loss:  -452.395 | DR: 0.963 | Γ: 2.000
[touch ] Ep 0422 | EnvRet:   147.7 | Loss:  -231.952 | DR: 0.969 | Γ: 1.591
[brain ] Ep 0423 | EnvRet:   265.1 | Loss:  -387.427 | DR: 0.807 | Γ: 1.566
[fusion] Ep 0424 | EnvRet:    94.9 | Loss: -8207.822 | DR: 0.872 | Γ: 1.681
[pure  ] Ep 0425 | EnvRet:   154.8 | Loss:  -376.712 | DR: 0.955 | Γ: 1.687
[touch ] Ep 0426 | EnvRet:   209.0 | Loss:  -474.083 | DR: 0.993 | Γ: 2.000
[brain ] Ep 0427 | EnvRet:   196.9 | Loss:  -519.209 | DR: 0.915 | Γ: 1.445
[fusion] Ep 0428 | EnvRet:   190.0 | Loss:  -353.228 | DR: 1.000 | Γ: 2.000
[pure  ] Ep 0429 | EnvRet:   185.3 | Loss:  -339.066 | DR: 0.919 | Γ: 1.487
[touch ] Ep 0430 | EnvRet:   208.2 | Loss:  -133.827 | DR: 1.000 | Γ: 2.000
[brain ] Ep 0431 | EnvRet:   136.7 | Loss: -7184.992 | DR: 1.000 | Γ: 1.653
[fusion] Ep 0432 | EnvRet:   100.6 | Loss: -1876.738 | DR: 1.000 | Γ: 1.738
[pure  ] Ep 0433 | EnvRet:   182.9 | Loss:  -514.196 | DR: 0.958 | Γ: 2.000
[touch ] Ep 0434 | EnvRet:   228.0 | Loss:  -309.867 | DR: 0.973 | Γ: 2.000
[brain ] Ep 0435 | EnvRet:   234.0 | Loss:  -509.444 | DR: 0.833 | Γ: 1.626
[fusion] Ep 0436 | EnvRet:   111.3 | Loss: -3433.298 | DR: 0.928 | Γ: 2.000
[pure  ] Ep 0437 | EnvRet:   158.7 | Loss:  -231.725 | DR: 0.930 | Γ: 1.680
[touch ] Ep 0438 | EnvRet:    92.9 | Loss: -26049.217 | DR: 1.000 | Γ: 2.000
[brain ] Ep 0439 | EnvRet:   214.5 | Loss:  -219.761 | DR: 0.936 | Γ: 1.407
[fusion] Ep 0440 | EnvRet:    86.6 | Loss:  -219.217 | DR: 1.000 | Γ: 1.615
[pure  ] Ep 0441 | EnvRet:   244.5 | Loss:  -323.776 | DR: 0.781 | Γ: 1.623
[touch ] Ep 0442 | EnvRet:   302.6 | Loss:  -478.768 | DR: 0.974 | Γ: 2.000
[brain ] Ep 0443 | EnvRet:   117.4 | Loss:  -526.214 | DR: 0.906 | Γ: 1.770
[fusion] Ep 0444 | EnvRet:   238.2 | Loss:  -564.428 | DR: 1.000 | Γ: 1.494
[pure  ] Ep 0445 | EnvRet:   202.4 | Loss:  -590.757 | DR: 0.888 | Γ: 1.809
[touch ] Ep 0446 | EnvRet:   239.0 | Loss:  -561.700 | DR: 1.000 | Γ: 1.649
   ↳ [Hydra] Ratchet: no improvement for 50 eps.
   ↳ Reverting all heads to best_state (Return=336.5)
[brain ] Ep 0447 | EnvRet:   106.4 | Loss: -1739.475 | DR: 0.957 | Γ: 2.000
[fusion] Ep 0448 | EnvRet:   180.4 | Loss:  -398.330 | DR: 0.972 | Γ: 1.518
[pure  ] Ep 0449 | EnvRet:   174.4 | Loss: -35833.184 | DR: 1.000 | Γ: 1.471
[touch ] Ep 0450 | EnvRet:   157.6 | Loss:  -173.112 | DR: 0.986 | Γ: 1.773
[brain ] Ep 0451 | EnvRet:    90.4 | Loss:   -67.413 | DR: 0.859 | Γ: 2.000
[fusion] Ep 0452 | EnvRet:   202.8 | Loss: -11341.780 | DR: 0.914 | Γ: 1.767
[pure  ] Ep 0453 | EnvRet:   235.6 | Loss:  -268.249 | DR: 0.899 | Γ: 2.000
[touch ] Ep 0454 | EnvRet:   184.0 | Loss:  -510.521 | DR: 1.000 | Γ: 1.616
[brain ] Ep 0455 | EnvRet:   175.1 | Loss:  -289.082 | DR: 0.871 | Γ: 1.615
[fusion] Ep 0456 | EnvRet:   198.5 | Loss:  4422.717 | DR: 1.000 | Γ: 1.495
[pure  ] Ep 0457 | EnvRet:   174.6 | Loss: -47339.547 | DR: 1.000 | Γ: 1.565
[touch ] Ep 0458 | EnvRet:   176.5 | Loss: -13102.365 | DR: 0.985 | Γ: 1.621
[brain ] Ep 0459 | EnvRet:   182.8 | Loss:  -351.504 | DR: 1.000 | Γ: 1.710
[fusion] Ep 0460 | EnvRet:   158.0 | Loss: -30549.973 | DR: 0.876 | Γ: 1.475
[pure  ] Ep 0461 | EnvRet:   239.8 | Loss:  -426.917 | DR: 0.919 | Γ: 1.368
[touch ] Ep 0462 | EnvRet:   194.5 | Loss:  -329.547 | DR: 0.904 | Γ: 1.762
[brain ] Ep 0463 | EnvRet:   220.8 | Loss:  -552.619 | DR: 0.879 | Γ: 2.000
   ↳ [Hydra] New global plateau: 344.5 (mode=fusion)
[fusion] Ep 0464 | EnvRet:   344.5 | Loss:  -561.021 | DR: 0.930 | Γ: 1.520
[pure  ] Ep 0465 | EnvRet:   314.8 | Loss:  -535.914 | DR: 0.914 | Γ: 2.000
   ↳ [Hydra] New global plateau: 385.7 (mode=touch)
[touch ] Ep 0466 | EnvRet:   385.7 | Loss:  -824.050 | DR: 0.731 | Γ: 1.592
[brain ] Ep 0467 | EnvRet:   234.4 | Loss:  -458.261 | DR: 1.000 | Γ: 1.591
[fusion] Ep 0468 | EnvRet:   259.3 | Loss: -1181.387 | DR: 0.947 | Γ: 1.887
[pure  ] Ep 0469 | EnvRet:   202.8 | Loss: -1693.469 | DR: 0.919 | Γ: 1.547
[touch ] Ep 0470 | EnvRet:   236.2 | Loss:  -936.315 | DR: 0.966 | Γ: 2.000
[brain ] Ep 0471 | EnvRet:    78.1 | Loss:   -49.913 | DR: 1.000 | Γ: 1.631
[fusion] Ep 0472 | EnvRet:   149.6 | Loss: -22931.910 | DR: 1.000 | Γ: 2.000
[pure  ] Ep 0473 | EnvRet:   190.0 | Loss: -1628.032 | DR: 0.853 | Γ: 1.691
[touch ] Ep 0474 | EnvRet:   139.6 | Loss: -18712.875 | DR: 0.941 | Γ: 1.534
[brain ] Ep 0475 | EnvRet:   132.2 | Loss: -14355.363 | DR: 0.974 | Γ: 1.559
[fusion] Ep 0476 | EnvRet:    79.4 | Loss:   -12.629 | DR: 1.000 | Γ: 1.562
[pure  ] Ep 0477 | EnvRet:    84.0 | Loss:   -17.884 | DR: 1.000 | Γ: 1.704
[touch ] Ep 0478 | EnvRet:   226.3 | Loss: -1457.347 | DR: 0.808 | Γ: 2.000
[brain ] Ep 0479 | EnvRet:   196.7 | Loss: -1099.761 | DR: 0.917 | Γ: 1.455
[fusion] Ep 0480 | EnvRet:   257.0 | Loss: -1018.393 | DR: 0.844 | Γ: 1.729
[pure  ] Ep 0481 | EnvRet:   237.9 | Loss: -1282.021 | DR: 0.873 | Γ: 2.000
[touch ] Ep 0482 | EnvRet:   139.4 | Loss: -62868.266 | DR: 1.000 | Γ: 1.565
[brain ] Ep 0483 | EnvRet:   251.7 | Loss:  -997.918 | DR: 0.826 | Γ: 1.619
[fusion] Ep 0484 | EnvRet:   303.8 | Loss: -1795.364 | DR: 1.000 | Γ: 1.557
[pure  ] Ep 0485 | EnvRet:   130.7 | Loss: -8695.641 | DR: 1.000 | Γ: 1.690
[touch ] Ep 0486 | EnvRet:   253.7 | Loss: -1032.293 | DR: 1.000 | Γ: 1.577
[brain ] Ep 0487 | EnvRet:    79.5 | Loss:     1.701 | DR: 0.973 | Γ: 1.594
[fusion] Ep 0488 | EnvRet:   166.0 | Loss:  -241.190 | DR: 0.897 | Γ: 1.631
[pure  ] Ep 0489 | EnvRet:   200.3 | Loss: -1324.383 | DR: 0.980 | Γ: 2.000
[touch ] Ep 0490 | EnvRet:   256.1 | Loss:  -822.448 | DR: 1.000 | Γ: 2.000
[brain ] Ep 0491 | EnvRet:   264.9 | Loss:  -877.338 | DR: 1.000 | Γ: 1.647
[fusion] Ep 0492 | EnvRet:   132.9 | Loss: -31629.883 | DR: 0.841 | Γ: 1.467
[pure  ] Ep 0493 | EnvRet:   222.8 | Loss:   212.128 | DR: 0.900 | Γ: 1.708
[touch ] Ep 0494 | EnvRet:   268.5 | Loss:  -990.150 | DR: 1.000 | Γ: 1.731
[brain ] Ep 0495 | EnvRet:    79.1 | Loss:   -76.127 | DR: 0.837 | Γ: 1.506
[fusion] Ep 0496 | EnvRet:   155.7 | Loss:  -538.737 | DR: 0.888 | Γ: 1.595
[pure  ] Ep 0497 | EnvRet:   113.6 | Loss: -28949.908 | DR: 1.000 | Γ: 1.531
[touch ] Ep 0498 | EnvRet:   109.8 | Loss:  -476.275 | DR: 1.000 | Γ: 2.000
[brain ] Ep 0499 | EnvRet:   219.1 | Loss: -1447.604 | DR: 1.000 | Γ: 2.000
[fusion] Ep 0500 | EnvRet:   198.7 | Loss: -1306.042 | DR: 1.000 | Γ: 1.534
[pure  ] Ep 0501 | EnvRet:   221.2 | Loss: -1865.716 | DR: 1.000 | Γ: 1.692
[touch ] Ep 0502 | EnvRet:   178.6 | Loss: -31616.461 | DR: 0.840 | Γ: 1.526
[brain ] Ep 0503 | EnvRet:   157.5 | Loss: -5705.181 | DR: 0.989 | Γ: 1.674
[fusion] Ep 0504 | EnvRet:   345.3 | Loss: -1326.986 | DR: 0.916 | Γ: 1.655
[pure  ] Ep 0505 | EnvRet:    79.3 | Loss:   -26.202 | DR: 0.961 | Γ: 1.507
[touch ] Ep 0506 | EnvRet:   196.0 | Loss: -1052.365 | DR: 0.931 | Γ: 2.000
[brain ] Ep 0507 | EnvRet:    99.0 | Loss:  -461.839 | DR: 0.995 | Γ: 1.529
[fusion] Ep 0508 | EnvRet:   199.5 | Loss: -1509.012 | DR: 0.946 | Γ: 1.750
[pure  ] Ep 0509 | EnvRet:   216.2 | Loss:  -666.603 | DR: 0.891 | Γ: 1.758
[touch ] Ep 0510 | EnvRet:   231.9 | Loss: -1093.916 | DR: 1.000 | Γ: 1.625
[brain ] Ep 0511 | EnvRet:   156.6 | Loss: -17941.607 | DR: 0.992 | Γ: 2.000
[fusion] Ep 0512 | EnvRet:   266.6 | Loss:  -435.431 | DR: 0.940 | Γ: 2.000
[pure  ] Ep 0513 | EnvRet:   220.6 | Loss: -1352.619 | DR: 1.000 | Γ: 2.000
[touch ] Ep 0514 | EnvRet:   185.6 | Loss: -1793.402 | DR: 0.966 | Γ: 2.000
[brain ] Ep 0515 | EnvRet:    73.7 | Loss:   -26.705 | DR: 1.000 | Γ: 2.000
[fusion] Ep 0516 | EnvRet:   196.2 | Loss: -1346.444 | DR: 0.913 | Γ: 1.442
   ↳ [Hydra] Ratchet: no improvement for 50 eps.
   ↳ Reverting all heads to best_state (Return=385.7)
[pure  ] Ep 0517 | EnvRet:   211.7 | Loss: -1462.558 | DR: 1.000 | Γ: 1.756
[touch ] Ep 0518 | EnvRet:    95.7 | Loss:  -311.191 | DR: 0.966 | Γ: 1.685
[brain ] Ep 0519 | EnvRet:   241.5 | Loss: -1108.299 | DR: 0.901 | Γ: 1.505
[fusion] Ep 0520 | EnvRet:   266.0 | Loss: -1434.834 | DR: 0.874 | Γ: 2.000
[pure  ] Ep 0521 | EnvRet:   177.4 | Loss: -12870.294 | DR: 0.945 | Γ: 1.645
[touch ] Ep 0522 | EnvRet:   173.5 | Loss: -1403.305 | DR: 0.952 | Γ: 2.000
[brain ] Ep 0523 | EnvRet:   166.0 | Loss:  -458.033 | DR: 1.000 | Γ: 1.568
[fusion] Ep 0524 | EnvRet:   144.7 | Loss: -133308.469 | DR: 0.998 | Γ: 1.562
[pure  ] Ep 0525 | EnvRet:   287.2 | Loss: -1213.334 | DR: 0.990 | Γ: 1.578
[touch ] Ep 0526 | EnvRet:   131.2 | Loss: -41804.891 | DR: 0.814 | Γ: 1.641
[brain ] Ep 0527 | EnvRet:    84.2 | Loss:   -45.076 | DR: 0.981 | Γ: 2.000
[fusion] Ep 0528 | EnvRet:   263.4 | Loss:  -847.500 | DR: 1.000 | Γ: 1.564
[pure  ] Ep 0529 | EnvRet:   223.5 | Loss: -1454.561 | DR: 1.000 | Γ: 1.644
[touch ] Ep 0530 | EnvRet:   179.1 | Loss:  -396.309 | DR: 1.000 | Γ: 1.579
[brain ] Ep 0531 | EnvRet:   247.3 | Loss:  -705.985 | DR: 0.899 | Γ: 2.000
[fusion] Ep 0532 | EnvRet:   312.3 | Loss: -1214.214 | DR: 0.981 | Γ: 1.650
[pure  ] Ep 0533 | EnvRet:   228.6 | Loss: -1146.196 | DR: 0.926 | Γ: 1.656
[touch ] Ep 0534 | EnvRet:   234.4 | Loss: -1138.952 | DR: 0.911 | Γ: 1.674
[brain ] Ep 0535 | EnvRet:   193.3 | Loss:  -681.540 | DR: 0.929 | Γ: 1.795
[fusion] Ep 0536 | EnvRet:   101.4 | Loss:  -236.582 | DR: 1.000 | Γ: 2.000
[pure  ] Ep 0537 | EnvRet:   223.5 | Loss:  -774.102 | DR: 0.810 | Γ: 1.620
[touch ] Ep 0538 | EnvRet:   147.2 | Loss:  -158.279 | DR: 0.996 | Γ: 2.000
[brain ] Ep 0539 | EnvRet:   200.3 | Loss: -1322.890 | DR: 0.991 | Γ: 2.000
[fusion] Ep 0540 | EnvRet:   304.6 | Loss: -1049.572 | DR: 1.000 | Γ: 1.604
[pure  ] Ep 0541 | EnvRet:   184.4 | Loss: -1318.710 | DR: 1.000 | Γ: 2.000
[touch ] Ep 0542 | EnvRet:    84.1 | Loss:   -63.417 | DR: 0.961 | Γ: 1.586
[brain ] Ep 0543 | EnvRet:   104.6 | Loss: -2050.531 | DR: 1.000 | Γ: 1.563
[fusion] Ep 0544 | EnvRet:   184.5 | Loss:  -946.571 | DR: 0.824 | Γ: 2.000
[pure  ] Ep 0545 | EnvRet:   179.5 | Loss: -1495.628 | DR: 1.000 | Γ: 2.000
[touch ] Ep 0546 | EnvRet:   231.7 | Loss:  -705.983 | DR: 0.954 | Γ: 1.690
[brain ] Ep 0547 | EnvRet:   252.0 | Loss: -1086.052 | DR: 0.861 | Γ: 1.663
[fusion] Ep 0548 | EnvRet:   181.4 | Loss:  -259.263 | DR: 0.934 | Γ: 1.740
[pure  ] Ep 0549 | EnvRet:   184.9 | Loss:  -294.667 | DR: 0.913 | Γ: 2.000
[touch ] Ep 0550 | EnvRet:   200.1 | Loss: -1019.641 | DR: 0.886 | Γ: 1.467
[brain ] Ep 0551 | EnvRet:    90.3 | Loss: -2893.562 | DR: 0.898 | Γ: 1.532
[fusion] Ep 0552 | EnvRet:   212.5 | Loss: -1146.958 | DR: 0.880 | Γ: 1.696
[pure  ] Ep 0553 | EnvRet:   156.3 | Loss: -99339.125 | DR: 1.000 | Γ: 1.697
[touch ] Ep 0554 | EnvRet:   226.1 | Loss:  -580.434 | DR: 1.000 | Γ: 2.000
[brain ] Ep 0555 | EnvRet:   128.6 | Loss: -18123.096 | DR: 1.000 | Γ: 2.000
[fusion] Ep 0556 | EnvRet:   170.4 | Loss: -1167.003 | DR: 0.905 | Γ: 1.710
[pure  ] Ep 0557 | EnvRet:    79.3 | Loss:   -30.945 | DR: 1.000 | Γ: 1.506
[touch ] Ep 0558 | EnvRet:    73.1 | Loss:   -45.238 | DR: 1.000 | Γ: 1.494
[brain ] Ep 0559 | EnvRet:    84.6 | Loss: -2857.832 | DR: 0.883 | Γ: 1.486
[fusion] Ep 0560 | EnvRet:   262.8 | Loss:  -802.777 | DR: 1.000 | Γ: 2.000
[pure  ] Ep 0561 | EnvRet:   210.9 | Loss: -1262.728 | DR: 0.904 | Γ: 1.593
[touch ] Ep 0562 | EnvRet:   224.4 | Loss:  -925.745 | DR: 0.899 | Γ: 2.000
[brain ] Ep 0563 | EnvRet:   228.6 | Loss: -1154.286 | DR: 1.000 | Γ: 1.574
[fusion] Ep 0564 | EnvRet:   275.2 | Loss:  -717.863 | DR: 0.989 | Γ: 2.000
[pure  ] Ep 0565 | EnvRet:   233.5 | Loss:  -971.592 | DR: 0.952 | Γ: 1.526
[touch ] Ep 0566 | EnvRet:   205.6 | Loss: -46882.602 | DR: 0.939 | Γ: 1.509
   ↳ [Hydra] Ratchet: no improvement for 50 eps.
   ↳ Reverting all heads to best_state (Return=385.7)
[brain ] Ep 0567 | EnvRet:   151.1 | Loss:  -122.597 | DR: 0.898 | Γ: 2.000
[fusion] Ep 0568 | EnvRet:   239.0 | Loss:  -763.128 | DR: 0.996 | Γ: 1.560
[pure  ] Ep 0569 | EnvRet:   241.4 | Loss:  -743.122 | DR: 1.000 | Γ: 1.543
[touch ] Ep 0570 | EnvRet:   261.3 | Loss: -1151.089 | DR: 0.778 | Γ: 2.000
[brain ] Ep 0571 | EnvRet:   263.9 | Loss: -1390.902 | DR: 1.000 | Γ: 1.577
[fusion] Ep 0572 | EnvRet:   213.6 | Loss:  -915.702 | DR: 0.953 | Γ: 2.000
[pure  ] Ep 0573 | EnvRet:   217.5 | Loss: -1239.626 | DR: 0.885 | Γ: 1.547
[touch ] Ep 0574 | EnvRet:   220.8 | Loss: -1379.649 | DR: 1.000 | Γ: 1.643
   ↳ [Hydra] New global plateau: 385.9 (mode=brain)
[brain ] Ep 0575 | EnvRet:   385.9 | Loss: -1669.278 | DR: 0.943 | Γ: 2.000
[fusion] Ep 0576 | EnvRet:   198.6 | Loss: -2160.103 | DR: 0.891 | Γ: 1.657
[pure  ] Ep 0577 | EnvRet:   240.6 | Loss:  -856.048 | DR: 0.888 | Γ: 1.594
[touch ] Ep 0578 | EnvRet:   230.0 | Loss: -2499.460 | DR: 0.947 | Γ: 1.557
[brain ] Ep 0579 | EnvRet:   100.7 | Loss:  -348.101 | DR: 1.000 | Γ: 2.000
[fusion] Ep 0580 | EnvRet:   223.6 | Loss: -2144.689 | DR: 0.942 | Γ: 1.549
[pure  ] Ep 0581 | EnvRet:   177.1 | Loss: -1039.065 | DR: 0.907 | Γ: 2.000
[touch ] Ep 0582 | EnvRet:   120.2 | Loss:  -885.840 | DR: 0.911 | Γ: 2.000
[brain ] Ep 0583 | EnvRet:   139.1 | Loss:  -892.094 | DR: 1.000 | Γ: 1.700
[fusion] Ep 0584 | EnvRet:    90.4 | Loss: -1638.000 | DR: 1.000 | Γ: 1.582
[pure  ] Ep 0585 | EnvRet:   209.2 | Loss: -3365.498 | DR: 0.966 | Γ: 1.501
[touch ] Ep 0586 | EnvRet:   230.7 | Loss:  -896.794 | DR: 0.904 | Γ: 1.704
[brain ] Ep 0587 | EnvRet:   192.0 | Loss: -2047.908 | DR: 1.000 | Γ: 2.000
[fusion] Ep 0588 | EnvRet:   250.3 | Loss: -1349.511 | DR: 0.971 | Γ: 2.000
[pure  ] Ep 0589 | EnvRet:   108.2 | Loss: -1097.021 | DR: 0.760 | Γ: 1.327
[touch ] Ep 0590 | EnvRet:   144.8 | Loss: -34780.680 | DR: 1.000 | Γ: 1.625
[brain ] Ep 0591 | EnvRet:   219.5 | Loss: -1790.316 | DR: 1.000 | Γ: 1.643
[fusion] Ep 0592 | EnvRet:   244.7 | Loss: -1846.417 | DR: 0.961 | Γ: 2.000
[pure  ] Ep 0593 | EnvRet:   163.1 | Loss: -53082.625 | DR: 1.000 | Γ: 1.494
[touch ] Ep 0594 | EnvRet:   339.1 | Loss: -3126.260 | DR: 1.000 | Γ: 1.726
[brain ] Ep 0595 | EnvRet:   285.9 | Loss:  3548.017 | DR: 0.991 | Γ: 1.553
[fusion] Ep 0596 | EnvRet:   184.2 | Loss: -2916.793 | DR: 1.000 | Γ: 1.591
[pure  ] Ep 0597 | EnvRet:   108.9 | Loss: -1376.707 | DR: 0.981 | Γ: 1.560
[touch ] Ep 0598 | EnvRet:   160.5 | Loss: -1063.427 | DR: 1.000 | Γ: 1.690
[brain ] Ep 0599 | EnvRet:   285.3 | Loss: -2013.425 | DR: 0.926 | Γ: 1.685
[fusion] Ep 0600 | EnvRet:   163.7 | Loss: -1871.840 | DR: 1.000 | Γ: 2.000
[pure  ] Ep 0601 | EnvRet:   216.4 | Loss: -2335.905 | DR: 1.000 | Γ: 2.000
[touch ] Ep 0602 | EnvRet:   173.6 | Loss: -1897.176 | DR: 1.000 | Γ: 2.000
[brain ] Ep 0603 | EnvRet:   270.5 | Loss: -1754.947 | DR: 0.909 | Γ: 2.000
[fusion] Ep 0604 | EnvRet:   125.6 | Loss: -13625.785 | DR: 1.000 | Γ: 1.679
[pure  ] Ep 0605 | EnvRet:    90.8 | Loss: -2310.056 | DR: 0.993 | Γ: 1.531
[touch ] Ep 0606 | EnvRet:   209.6 | Loss: -1985.661 | DR: 1.000 | Γ: 1.722
[brain ] Ep 0607 | EnvRet:    79.2 | Loss:  -106.975 | DR: 1.000 | Γ: 1.635
[fusion] Ep 0608 | EnvRet:   169.6 | Loss: -6800.685 | DR: 0.962 | Γ: 1.516
[pure  ] Ep 0609 | EnvRet:   263.7 | Loss:  -795.748 | DR: 1.000 | Γ: 1.736
[touch ] Ep 0610 | EnvRet:   166.7 | Loss: -2846.543 | DR: 0.899 | Γ: 1.526
[brain ] Ep 0611 | EnvRet:   255.4 | Loss: -1178.789 | DR: 0.803 | Γ: 1.712
[fusion] Ep 0612 | EnvRet:    99.6 | Loss: -7076.323 | DR: 0.943 | Γ: 1.734
[pure  ] Ep 0613 | EnvRet:   159.8 | Loss: -2263.562 | DR: 1.000 | Γ: 1.654
[touch ] Ep 0614 | EnvRet:    79.0 | Loss:   -46.097 | DR: 0.973 | Γ: 1.431
[brain ] Ep 0615 | EnvRet:   229.4 | Loss: -2468.453 | DR: 0.837 | Γ: 1.465
[fusion] Ep 0616 | EnvRet:   155.3 | Loss: -1413.344 | DR: 1.000 | Γ: 1.510
[pure  ] Ep 0617 | EnvRet:   183.1 | Loss:  -828.825 | DR: 1.000 | Γ: 2.000
[touch ] Ep 0618 | EnvRet:   292.6 | Loss: -2417.693 | DR: 1.000 | Γ: 2.000
[brain ] Ep 0619 | EnvRet:    95.2 | Loss: -6140.249 | DR: 0.935 | Γ: 2.000
[fusion] Ep 0620 | EnvRet:   137.0 | Loss:  -244.120 | DR: 0.902 | Γ: 1.734
[pure  ] Ep 0621 | EnvRet:    79.1 | Loss:   -32.116 | DR: 0.935 | Γ: 2.000
[touch ] Ep 0622 | EnvRet:   194.3 | Loss: -2340.657 | DR: 1.000 | Γ: 1.554
[brain ] Ep 0623 | EnvRet:   233.0 | Loss: -2657.307 | DR: 0.881 | Γ: 1.584
[fusion] Ep 0624 | EnvRet:   161.5 | Loss: -1032.314 | DR: 0.894 | Γ: 2.000
[pure  ] Ep 0625 | EnvRet:   180.1 | Loss: -118372.820 | DR: 0.973 | Γ: 2.000
   ↳ [Hydra] Ratchet: no improvement for 50 eps.
   ↳ Reverting all heads to best_state (Return=385.9)
[touch ] Ep 0626 | EnvRet:    84.3 | Loss:    -9.237 | DR: 1.000 | Γ: 1.490
[brain ] Ep 0627 | EnvRet:   140.3 | Loss: -36898.328 | DR: 0.935 | Γ: 1.593
[fusion] Ep 0628 | EnvRet:   172.4 | Loss: -3094.351 | DR: 1.000 | Γ: 1.608
[pure  ] Ep 0629 | EnvRet:   228.0 | Loss: -2071.976 | DR: 1.000 | Γ: 1.633
[touch ] Ep 0630 | EnvRet:   220.6 | Loss: -1046.336 | DR: 0.837 | Γ: 1.526
[brain ] Ep 0631 | EnvRet:   222.0 | Loss: -1728.082 | DR: 1.000 | Γ: 1.648
[fusion] Ep 0632 | EnvRet:   216.6 | Loss: -1389.346 | DR: 0.930 | Γ: 1.617
[pure  ] Ep 0633 | EnvRet:   222.8 | Loss: -3337.554 | DR: 0.740 | Γ: 1.628
[touch ] Ep 0634 | EnvRet:   169.7 | Loss: -2015.311 | DR: 0.916 | Γ: 1.701
[brain ] Ep 0635 | EnvRet:   172.5 | Loss: -2156.907 | DR: 0.978 | Γ: 2.000
[fusion] Ep 0636 | EnvRet:   184.7 | Loss: -1912.503 | DR: 1.000 | Γ: 1.591
[pure  ] Ep 0637 | EnvRet:   186.2 | Loss: -36921.543 | DR: 1.000 | Γ: 1.581
