mjd,residual_us,pulsar
56954.07014530731,0.3068368470256766,J0023+0923
56954.0701453148,-0.8683588987898537,J0023+0923
56954.07014528738,4.2454879357242605,J0023+0923
56954.07014529542,-0.0015065912328536262,J0023+0923
56954.070145303864,2.1045372700801264,J0023+0923
56954.07014531252,-1.188337938492102,J0023+0923
56954.07014528624,0.6384514881716431,J0023+0923
56954.07014529548,-0.07132019989516235,J0023+0923
56954.07014530503,-0.6938248771340818,J0023+0923
56954.07014531486,1.5518462015035155,J0023+0923
56954.07014528955,-8.44313543865035,J0023+0923
56954.070145299986,0.30101904630381754,J0023+0923
56954.074207380596,0.20211643403221377,J0023+0923
56954.0742073878,-0.4203882432067066,J0023+0923
56954.07420739529,-0.9672615110614591,J0023+0923
56954.074207367856,1.999816857086666,J0023+0923
56954.07420737592,-0.10622700422631685,J0023+0923
56954.074207384314,-1.7759358113998696,J0023+0923
56954.07420739303,0.5860912816749123,J0023+0923
56954.074207366706,-0.542562058365747,J0023+0923
56954.07420737598,0.4348284629065765,J0023+0923
56954.07420738553,-0.19349401505420288,J0023+0923
56954.074207395366,2.668863940100459,J0023+0923
56954.07420738049,0.7897143069399796,J0023+0923
56954.07876393838,1.8892786433713462,J0023+0923
56954.07876394554,-1.8864740251151946,J0023+0923
56954.07876395306,0.06830701742945529,J0023+0923
56954.07876392559,0.7722609047744036,J0023+0923
56954.07876393368,-0.333121232378821,J0023+0923
56954.078763942096,-0.12949820711375332,J0023+0923
56954.07876395079,0.3417436513568319,J0023+0923
56954.07876392449,1.0980577451985118,J0023+0923
56954.078763933736,0.17302743042291868,J0023+0923
56954.07876394328,-0.44947724681600254,J0023+0923
56954.07876395308,-1.3686897608697366,J0023+0923
56954.078763927806,-7.45992711665619,J0023+0923
56954.078763938225,-1.997012238830517,J0023+0923
57223.36238148205,-0.5105641544400107,J0023+0923
57223.36238148894,1.0980577452941906,J0023+0923
57223.36238150363,0.03049131274002814,J0023+0923
57223.362381476145,0.4115572600550017,J0023+0923
57223.362381484236,-0.021868893761265936,J0023+0923
57223.362381492654,0.23411433802283846,J0023+0923
57223.36238150133,0.10612272213078626,J0023+0923
57223.362381475024,-0.28948772699010233,J0023+0923
57223.36238148427,0.9002525207337463,J0023+0923
57223.362381493804,-0.3273034316854814,J0023+0923
57223.362381503575,-3.0965765755317016,J0023+0923
57223.362381488725,-2.168637360314323,J0023+0923
57223.36238149936,-0.661826973221527,J0023+0923
57223.36527497464,0.41446616041618517,J0023+0923
57223.365274981494,-1.1272510310108088,J0023+0923
57223.36527496872,0.6820849936450218,J0023+0923
57223.3652749768,-0.3854814389091419,J0023+0923
57223.36527498522,0.49009756980694336,J0023+0923
57223.3652749939,0.359197053553708,J0023+0923
57223.3652749676,-0.039322295928364004,J0023+0923
57223.36527497684,-0.11495370531912219,J0023+0923
57223.36527498637,-1.3454185580995344,J0023+0923
57223.36527499622,2.791037755502702,J0023+0923
57223.365274981305,-0.6909159768333577,J0023+0923
57223.36527499192,-1.0719819241483317,J0023+0923
57223.36824387476,-1.1621578353450062,J0023+0923
57223.36824388166,1.691473418975527,J0023+0923
57223.368243888835,-0.7810918880300318,J0023+0923
57223.36824386885,0.34465255174779336,J0023+0923
57223.368243876954,0.52500437414114,J0023+0923
57223.36824388534,-0.4960196526340967,J0023+0923
57223.36824389404,-0.004415491594167919,J0023+0923
57223.36824386773,0.4144661604161856,J0023+0923
57223.36824387697,-0.48729295155054764,J0023+0923
57223.368243886514,-0.46693064902226655,J0023+0923
57223.36824388145,-0.45529504757753453,J0023+0923
57223.36824389209,-0.32148563096311605,J0023+0923
57223.371216135754,0.5890001820871666,J0023+0923
57223.37121614261,-0.9643526107845622,J0023+0923
57223.37121614981,-0.2982144280736522,J0023+0923
57223.371216129824,-0.44365944613280284,J0023+0923
57223.37121613792,-0.2720343248230051,J0023+0923
57223.37121614633,-0.04223119628954709,J0023+0923
57223.371216155014,0.44355516402801604,J0023+0923
57223.3712161287,0.23411433802283915,J0023+0923
57223.37121613795,-0.045140096650730106,J0023+0923
57223.37121614748,-0.6618269732215288,J0023+0923
57223.37121614242,-1.2959672519594259,J0023+0923
57223.37121615305,-0.43784164541043685,J0023+0923
57223.37371199345,0.013037910572930163,J0023+0923
57223.373712000335,0.3359258506642448,J0023+0923
57223.37371200755,2.2528911886838516,J0023+0923
57223.37371198754,-0.40875264179860704,J0023+0923
57223.373711995635,-0.24294532121117518,J0023+0923
57223.37371200404,-0.6501913717767973,J0023+0923
57223.373712012726,0.45519076547274845,J0023+0923
57223.37371198641,-0.37966363818677684,J0023+0923
57223.37371199566,-0.6676447739438953,J0023+0923
57223.37371200522,0.5977268831707161,J0023+0923
57223.373712000146,0.577364580642435,J0023+0923
57223.373712010805,1.956183351843184,J0023+0923
57893.540355308985,-0.4494772469526395,J0023+0923
57893.54035531584,-2.159910659699164,J0023+0923
57893.54035532309,2.121990672890775,J0023+0923
57893.540355295256,-1.2174269424714874,J0023+0923
57893.54035530311,2.407062908348529,J0023+0923
57893.54035531117,-0.7170960802395107,J0023+0923
57893.54035531959,-0.0015065912333116203,J0023+0923
57893.54035532827,-0.3040322288619486,J0023+0923
57893.54035530196,0.06830701745022,J0023+0923
57893.54035531121,0.26611224205355954,J0023+0923
57893.540355320765,0.7548075028382808,J0023+0923
57893.54035529526,0.1846630319227727,J0023+0923
57893.54035530535,-0.5018374534652883,J0023+0923
57893.5403553157,-0.21676521800753412,J0023+0923
57893.54274785053,2.5234189228210835,J0023+0923
57893.542747857464,7.730350570467821,J0023+0923
57893.54274786462,3.844059687084558,J0023+0923
57893.54274783678,0.504642071722293,J0023+0923
57893.542747844614,1.6216598106587996,J0023+0923
57893.54274785267,-2.136639456804655,J0023+0923
57893.54274786112,-0.3854814389927358,J0023+0923
57893.54274786978,0.17884523119914517,J0023+0923
57893.54274784349,-0.269125424520183,J0023+0923
57893.54274785272,-0.5134730549125439,J0023+0923
57893.54274786228,0.6093624847475905,J0023+0923
57893.54274783684,5.694120317198147,J0023+0923
57893.54274784688,1.2376849628993754,J0023+0923
57893.54274785722,0.2719300427771874,J0023+0923
57893.542747867825,-0.9032657033955958,J0023+0923
57893.54620362624,-0.42038824333450203,J0023+0923
57893.546203633145,2.2790712924287253,J0023+0923
57893.54620364032,0.28356564422444297,J0023+0923
57893.54620361251,-0.5425620585306825,J0023+0923
57893.546203620346,1.1969603578339831,J0023+0923
57893.54620362846,2.482694317755693,J0023+0923
57893.54620363683,0.056671416002964825,J0023+0923
57893.54620364552,-0.2342186201784174,J0023+0923
57893.54620361921,0.7664431042855374,J0023+0923
57893.54620362846,0.3475614521843471,J0023+0923
57893.54620363799,-1.04289292076266,J0023+0923
57893.54620361254,2.7794021546607026,J0023+0923
57893.54620362259,-1.6712153989144456,J0023+0923
57893.54620363295,0.5104598724459211,J0023+0923
57893.54919441003,-0.39129923971636427,J0023+0923
57893.54919441691,0.42901066231513457,J0023+0923
57893.5491944241,-0.30403222886194947,J0023+0923
57893.5491943963,-0.496019652741662,J0023+0923
57893.54919440412,-0.007324391956939276,J0023+0923
57893.54919441223,1.2842273686883992,J0023+0923
57893.54919442063,0.7489897021146553,J0023+0923
57893.54919442931,0.4580996659332728,J0023+0923
57893.549194403,0.20211643409365615,J0023+0923
57893.54919441223,-1.4734101743111074,J0023+0923
57893.5491944218,0.9118881223762295,J0023+0923
57893.549194396306,0.33592585073709214,J0023+0923
57893.549194406405,-0.461112848399896,J0023+0923
57893.54919441674,-0.042231196298705184,J0023+0923
57893.551556441605,2.3372492996650056,J0023+0923
57893.55155644847,1.2784095679647725,J0023+0923
57893.55155645567,1.8078294338148888,J0023+0923
57893.55155642784,-0.8974479026719706,J0023+0923
57893.55155643567,0.2137520355409116,J0023+0923
57893.55155644376,-0.3680280368218539,J0023+0923
57893.55155645216,-0.28076102596743907,J0023+0923
57893.55155646086,0.06830701745022023,J0023+0923
57893.55155643454,-0.18767621438939658,J0023+0923
57893.5515564438,1.2842273686884,J0023+0923
57893.55155645336,1.790376031644006,J0023+0923
57893.55155642783,-0.6647358737268643,J0023+0923
57893.551556437946,0.5453666767876879,J0023+0923
57893.55155644828,-0.40875264188724747,J0023+0923
57418.824268541845,0.35937885984901136,J0023+0923
57418.824268548706,0.005583853397751831,J0023+0923
57418.82426856339,-3.107666758355264,J0023+0923
57418.82426853597,2.5194191844365834,J0023+0923
57418.82426854405,-0.17967673836680803,J0023+0923
57418.82426855245,-1.5621316351064678,J0023+0923
57418.824268561155,-0.8007269655186594,J0023+0923
57418.82426853486,0.48373435029745004,J0023+0923
57418.824268544115,-0.13804310194474306,J0023+0923
57418.824268553675,0.16339169800191078,J0023+0923
57418.82426856349,0.17866342489908746,J0023+0923
57418.82426853837,5.799204341877859,J0023+0923
57418.82426854864,0.38010477492375117,J0023+0923
57418.82726453761,0.8766177053545793,J0023+0923
57418.82726454448,-0.4329328760783216,J0023+0923
57418.82726455925,3.9882320606543296,J0023+0923
57418.82726453172,0.1864810946202614,J0023+0923
57418.82726453983,-0.0027792351411782537,J0023+0923
57418.82726454829,1.5318475117524932,J0023+0923
57418.82726455694,-0.0036882665041054375,J0023+0923
57418.827264530635,0.023582674383710076,J0023+0923
57418.82726453989,0.025946155927320753,J0023+0923
57418.82726454946,0.3233812178770953,J0023+0923
57418.827264559266,-0.2943964963682188,J0023+0923
57418.82726454449,6.18863337775587,J0023+0923
57418.83030735403,-0.15604192293070157,J0023+0923
57418.83030736091,-0.2118564486144307,J0023+0923
57418.830307375596,-3.3407423998098,J0023+0923
57418.83030734812,-4.254137113279035,J0023+0923
57418.830307356264,0.8366203253857839,J0023+0923
57418.83030736467,-1.181974719130322,J0023+0923
57418.83030737337,0.20029837133675477,J0023+0923
57418.83030734708,0.037218144827617865,J0023+0923
57418.83030735632,-0.40220761601138316,J0023+0923
57418.8303073659,-0.2678527805707453,J0023+0923
57418.83030737571,1.1560539463183965,J0023+0923
57418.8335287204,-0.3076683542669563,J0023+0923
57418.83352872729,-0.36602816776688163,J0023+0923
57418.83352871452,-1.6448534891328466,J0023+0923
57418.83352872264,-0.5825594384161373,J0023+0923
57418.83352873104,-3.454189513903117,J0023+0923
57418.83352873976,0.03303660055815286,J0023+0923
57418.83352871345,0.06012573517338298,J0023+0923
57418.83352872271,0.6851757003221159,J0023+0923
57418.83352873226,-0.2807610259243116,J0023+0923
57418.83352874212,3.495537061947803,J0023+0923
57418.83352872721,-1.3421460452780938,J0023+0923
57418.83561638336,0.10030492141476466,J0023+0923
57418.835616390235,0.04103607655191211,J0023+0923
57418.83561639747,0.9515218896597817,J0023+0923
57418.835616404926,-3.0947585130017097,J0023+0923
57418.83561637748,-1.4939542828869345,J0023+0923
57418.83561638558,-0.8070901850591526,J0023+0923
57418.835616394,-0.943626695770816,J0023+0923
57418.83561640269,-0.19385762762847278,J0023+0923
57418.83561637639,-0.1665866867406572,J0023+0923
57418.83561638566,0.4575542470451488,J0023+0923
57418.835616395205,0.11903096749106468,J0023+0923
57418.83561640501,-1.1343414757129398,J0023+0923
56360.71784911887,-3.4689158207948334,J0023+0923
56360.71784912118,1.080604342825459,J0023+0923
56360.717849130735,1.1155111471499113,J0023+0923
56360.71784911537,4.2222167320261725,J0023+0923
56360.71784912567,0.28938344480453876,J0023+0923
56360.717849136294,-0.6996426777216118,J0023+0923
56360.72052883526,0.6617226909320311,J0023+0923
56360.72052884481,-0.7229138806045805,J0023+0923
56360.72052885458,-3.317653002055542,J0023+0923
56360.720528829406,-1.3512363584447238,J0023+0923
56360.7205288397,-5.14444242836855,J0023+0923
56360.72052885037,-1.1185243296150411,J0023+0923
56360.72372081291,1.4762147918359216,J0023+0923
56360.72372081515,-0.3389390330356045,J0023+0923
56360.72372082471,-1.095253126732074,J0023+0923
56360.72372083452,0.06830701741634049,J0023+0923
56360.72372080936,4.664369586802578,J0023+0923
56360.72372081965,-0.536744257540835,J0023+0923
56360.72372083028,0.3708326548949282,J0023+0923
56360.725982678385,0.11484942318227717,J0023+0923
56360.72598268792,-0.47856625033341466,J0023+0923
56360.72598269776,1.778740429314511,J0023+0923
56360.72598267251,-1.793389213221124,J0023+0923
56360.725982682896,1.1736891543573351,J0023+0923
56360.725982693526,0.789714306788358,J0023+0923
56558.149584006474,1.5460284005835918,J0023+0923
56558.149583985905,3.884784290471312,J0023+0923
56558.14958399368,0.25447664049634355,J0023+0923
56558.14958400171,-6.342909377246627,J0023+0923
56558.149584010185,-0.3040322287305746,J0023+0923
56558.14958401888,0.3475614520341633,J0023+0923
56558.149583992585,1.196960357316768,J0023+0923
56558.149583985876,-0.09459140277048031,J0023+0923
56558.14958399599,0.7780787053965793,J0023+0923
56558.149584006336,0.7548075025121244,J0023+0923
56558.1525456694,-6.319638174362178,J0023+0923
56558.15254567676,6.153726571705674,J0023+0923
56558.152545648794,-6.482536594553362,J0023+0923
56558.1525456567,0.5802734808787131,J0023+0923
56558.15254566477,-2.223906466698108,J0023+0923
56558.15254567321,0.045035814536249275,J0023+0923
56558.1525456819,0.6733582924165328,J0023+0923
56558.152545655576,-0.9788971123797685,J0023+0923
56558.15254564888,-1.0138039167064508,J0023+0923
56558.15254565899,-0.12949820709716284,J0023+0923
56558.15254566937,2.3605205015395163,J0023+0923
56558.155525049995,1.720562422217007,J0023+0923
56558.15552505729,10.08655985917857,J0023+0923
56558.15552502935,-2.2122708652558827,J0023+0923
56558.15552503719,-0.1644050114238454,J0023+0923
56558.155525045324,2.674681740479661,J0023+0923
56558.15552505372,0.5453666765520312,J0023+0923
56558.1555250624,-0.05968459844379803,J0023+0923
56558.155525036105,-0.013142192674888102,J0023+0923
56558.155525045324,-1.1999735397820916,J0023+0923
56558.1555250294,-0.4785662503639875,J0023+0923
56558.155525039496,0.40573945924530136,J0023+0923
56558.155525049864,1.6507488135636421,J0023+0923
56558.158466721274,0.2079342347274343,J0023+0923
56558.15846672842,-5.237527240235033,J0023+0923
56558.15846670072,3.838241884702413,J0023+0923
56558.15846670852,0.6151802852053966,J0023+0923
56558.15846671659,-0.6763714748818552,J0023+0923
56558.158466725006,-0.29239662728834803,J0023+0923
56558.158466733694,-0.269125424403893,J0023+0923
56558.15846670738,-0.6763714748818552,J0023+0923
56558.15846671661,-2.666059321502757,J0023+0923
56558.15846670066,-3.189661386402994,J0023+0923
56558.158466710796,0.21956983616966178,J0023+0923
56558.15846672113,-0.4320238445950779,J0023+0923
56558.16105313202,2.500147718846253,J0023+0923
56558.161053111384,-0.7927274893041311,J0023+0923
56558.16105311923,1.2667739659701374,J0023+0923
56558.1610531273,-0.9090835037264061,J0023+0923
56558.16105313575,1.1504179515478623,J0023+0923
56558.16105314441,0.16139182895852447,J0023+0923
56558.16105311809,-0.24585422151943825,J0023+0923
56558.1610531274,4.059318312104739,J0023+0923
56558.16105311142,1.0107907342411322,J0023+0923
56558.1610531215,-1.2232447426665487,J0023+0923
56558.161053131866,0.6384514880898522,J0023+0923
57915.46535207616,-4.964090608522901,J0023+0923
57915.4653520831,0.33010805001580545,J0023+0923
57915.465352090294,-0.30985002958777447,J0023+0923
57915.46535206246,-1.7235756054393192,J0023+0923
57915.4653520703,-0.5134730549161862,J0023+0923
57915.46535207841,1.4878503940259182,J0023+0923
57915.46535208683,1.6623844157359853,J0023+0923
57915.465352095496,0.1962986333714206,J0023+0923
57915.46535206915,-2.5380677067529662,J0023+0923
57915.46535207846,2.7910377561277535,J0023+0923
57915.46535208799,1.4820325933022491,J0023+0923
57915.46535206246,-1.5664949859002586,J0023+0923
57915.46535207254,-2.7882331378707295,J0023+0923
57915.46535208292,1.3656765788288712,J0023+0923
57915.468438411845,1.3831299809998792,J0023+0923
57915.4684384187,-0.8567232976126528,J0023+0923
57915.46843842591,0.38828605725249493,J0023+0923
57915.468438398115,0.8653457165933459,J0023+0923
57915.4684384059,-1.7061222032683143,J0023+0923
57915.46843841398,-2.8405933443837523,J0023+0923
57915.468438422424,-0.158587210772383,J0023+0923
57915.46843843111,0.9002525209353593,J0023+0923
57915.46843840479,-0.565833261429207,J0023+0923
57915.46843841403,-1.5315881815582468,J0023+0923
57915.46843842359,-1.7352112068866588,J0023+0923
57915.468438398086,-0.8509054968889839,J0023+0923
57915.4684384082,-0.32148563103511263,J0023+0923
57915.468438418524,-0.43784164550849086,J0023+0923
57915.47129176093,2.796855556851428,J0023+0923
57915.47129176778,0.5628200789625629,J0023+0923
57915.47129174717,-0.22840081945641016,J0023+0923
57915.471291754984,-0.27494322524576154,J0023+0923
57915.47129176309,0.46391746666019124,J0023+0923
57915.4712917715,0.6442692890939277,J0023+0923
57915.471291780195,1.7031090208016708,J0023+0923
57915.471291753856,-0.3971170404428088,J0023+0923
57915.471291763104,-0.7287316816919372,J0023+0923
57915.471291772665,0.49300647027853584,J0023+0923
57915.47129174713,-2.5613389096476467,J0023+0923
